region,nse,sexo,ecivil,educ,pueblos_indigenas,pobreza,p9,edad,yautcor,ind_hacina
13,7,2,2,11,0,3,3,40,3513333,1
10,2,2,8,3,0,1,3,14,NA,1
11,4,2,1,5,0,3,3,52,NA,1
7,1,2,2,6,0,3,4,30,NA,1
13,7,2,8,2,0,NA,3,75,480000,1
2,1,2,6,5,0,3,4,41,120000,1
6,2,2,5,2,1,3,1,79,225000,1
2,1,2,2,2,0,3,4,41,NA,1
15,1,1,1,1,0,3,5,77,380000,1
15,2,1,8,6,0,3,6,18,400000,1
9,2,2,1,1,0,3,4,60,60000,1
16,1,1,NA,0,0,3,6,2,NA,1
5,4,2,1,3,0,3,6,59,360000,1
6,4,2,2,5,0,3,2,35,NA,1
6,4,1,1,2,0,3,2,60,400000,1
8,2,1,2,11,0,3,4,42,648333,1
5,4,2,7,4,0,3,1,84,400000,1
13,3,2,8,9,0,3,4,23,280000,1
7,4,2,1,5,0,3,3,39,NA,1
13,7,1,1,11,0,3,5,53,2500000,1
10,1,2,8,2,0,3,4,49,400000,1
12,4,2,8,8,0,3,3,24,NA,1
3,2,2,8,8,1,3,3,39,506667,1
4,6,2,2,3,0,3,6,43,NA,1
4,4,1,8,1,0,3,2,77,440000,1
6,4,2,8,3,0,3,2,16,NA,1
15,4,1,8,9,0,3,2,35,1000000,1
13,4,2,1,1,1,3,3,60,NA,1
7,4,1,1,1,0,3,2,63,350000,1
8,1,2,8,5,0,3,3,54,NA,1
13,4,1,2,5,0,3,5,32,482500,1
12,3,2,1,6,0,3,2,61,NA,1
8,1,2,8,4,0,3,1,89,3471667,1
16,2,1,NA,0,0,3,4,6,NA,1
9,3,2,1,9,0,2,2,56,NA,1
5,4,2,7,1,0,3,3,72,NA,1
6,4,2,8,1,0,3,5,86,NA,1
10,4,2,1,2,0,3,3,70,153000,1
10,1,2,8,1,0,3,3,65,NA,1
12,4,2,1,6,0,3,4,50,NA,1
8,2,1,7,11,0,3,1,75,900000,1
7,4,1,1,11,0,3,4,55,6480000,1
14,4,2,NA,1,1,2,5,10,NA,1
12,4,2,NA,0,0,3,2,6,NA,1
2,2,2,8,9,0,3,4,26,300000,1
13,1,1,NA,0,0,3,9,2,NA,1
9,4,1,NA,0,0,1,5,6,NA,2
10,1,1,2,2,0,3,5,19,NA,2
10,2,2,8,5,0,3,4,88,NA,1
14,1,2,1,5,0,3,5,49,230000,1
12,4,1,NA,2,0,3,3,13,NA,1
12,2,1,1,5,0,3,4,60,1000000,1
12,3,2,8,9,0,3,6,23,455000,1
11,6,1,8,2,0,3,2,56,NA,1
16,1,2,NA,1,0,3,4,11,NA,1
14,2,2,1,2,0,3,5,73,NA,1
6,4,2,NA,0,0,2,5,4,NA,1
8,4,2,8,3,0,3,3,15,NA,1
9,4,2,2,11,0,3,4,26,50000,1
5,4,2,2,5,0,3,5,60,856667,1
15,4,1,NA,1,1,3,5,9,NA,2
12,3,2,1,8,0,2,3,56,NA,1
7,4,2,8,5,0,3,3,45,605000,1
13,1,1,NA,0,0,3,6,5,NA,3
8,1,2,1,5,0,3,3,31,NA,1
2,1,1,NA,1,1,3,3,12,NA,1
1,1,2,2,6,1,3,7,44,4000000,1
15,2,2,8,3,0,3,7,53,200000,1
14,2,2,1,3,0,3,4,48,NA,1
5,2,1,7,5,0,3,6,65,1225000,1
8,1,2,8,6,0,3,3,36,365000,1
13,1,2,NA,0,0,2,7,6,NA,1
6,4,2,NA,0,0,3,4,6,NA,1
13,1,1,2,1,0,3,4,73,480000,1
15,1,2,8,3,1,3,3,17,NA,1
2,2,1,NA,1,0,3,4,11,NA,1
3,7,1,1,3,0,3,2,78,250000,1
9,4,1,1,1,0,3,4,67,516667,1
5,2,1,8,8,0,3,1,70,810000,1
3,2,1,2,-88,0,3,3,23,700000,1
6,4,1,1,1,0,3,3,59,420000,1
7,1,2,8,5,0,3,4,40,90000,1
15,1,2,6,3,0,3,3,65,NA,1
5,4,1,8,3,0,3,5,30,360000,2
7,2,2,NA,1,0,3,4,8,NA,1
5,1,2,1,3,0,3,4,57,510000,1
13,4,2,NA,0,0,2,3,3,NA,1
8,1,2,1,5,0,3,6,56,NA,1
15,2,1,8,5,0,3,5,30,450000,1
3,3,2,1,11,0,3,3,27,133333,1
2,2,1,8,6,0,3,7,18,NA,1
2,2,2,8,8,1,3,4,20,30000,1
14,2,2,6,2,1,3,4,59,400000,1
13,3,1,1,11,0,3,2,31,800000,1
5,2,1,1,5,0,3,3,85,850000,1
6,1,2,1,2,0,3,6,40,NA,1
9,4,2,1,9,0,3,3,69,193000,1
8,6,1,8,6,0,3,4,23,300000,1
11,6,2,2,8,1,3,4,23,500000,1
8,1,2,2,2,0,3,3,58,120000,1
16,2,2,8,11,0,3,3,30,570000,1
7,7,1,2,1,0,3,2,85,NA,1
13,2,2,8,9,0,3,3,19,NA,1
8,3,2,2,12,0,3,3,37,1200000,1
11,7,1,8,5,0,3,1,52,1025833,1
4,2,1,8,5,0,1,3,18,NA,1
4,1,1,1,1,0,3,4,69,115000,1
8,4,1,8,2,1,3,2,58,NA,1
9,2,2,1,5,0,3,3,59,NA,1
13,2,2,NA,0,0,3,3,2,NA,1
1,3,2,7,8,0,3,1,77,600000,1
6,4,2,1,0,0,3,2,88,NA,1
13,4,2,1,5,0,3,2,27,1050000,1
14,4,2,8,1,0,3,5,48,NA,2
14,2,2,7,5,0,3,1,69,350000,1
8,1,1,8,9,0,3,6,27,NA,1
13,6,2,NA,1,0,3,4,7,NA,1
6,4,1,2,1,0,3,6,26,610000,1
10,7,1,1,11,0,3,3,49,6533333,1
10,6,2,1,1,0,3,2,65,NA,1
13,3,2,NA,1,0,3,4,9,NA,1
13,2,2,8,9,0,3,3,36,NA,1
13,4,1,2,1,0,3,5,64,405833,1
13,3,2,NA,0,0,3,5,2,NA,1
16,1,2,2,11,0,3,4,27,386667,1
5,2,2,8,2,1,3,7,49,590833,1
2,3,1,5,-88,0,3,4,50,1300000,1
9,2,1,NA,1,1,3,4,8,NA,1
2,2,2,NA,1,0,3,4,10,NA,3
8,1,1,1,4,1,3,3,80,100000,1
15,1,2,NA,2,1,3,3,13,NA,2
4,1,2,8,3,0,3,6,16,NA,1
7,4,2,NA,0,0,3,4,3,NA,1
11,6,2,8,9,0,3,4,19,NA,1
13,6,2,1,5,0,3,3,65,300000,1
1,1,2,NA,0,1,3,5,3,NA,1
4,1,2,8,5,0,3,4,68,193650,1
10,1,2,8,9,0,3,4,24,NA,1
5,2,2,2,8,0,3,3,45,400000,1
3,2,1,8,3,0,3,4,25,510000,1
8,2,2,8,11,0,3,4,54,565000,1
5,3,1,1,11,0,3,3,77,4016667,1
13,3,1,2,4,0,3,3,33,604000,2
15,2,2,2,2,0,1,2,55,NA,1
5,4,1,5,2,1,3,1,67,200000,1
6,4,2,1,2,0,3,5,50,NA,2
8,3,1,2,5,0,3,4,39,1160000,1
13,1,1,1,3,0,3,6,40,450000,3
11,6,2,8,3,1,3,4,15,NA,1
5,1,2,2,6,0,3,6,53,80000,1
13,4,2,2,5,1,3,4,39,1500,1
7,4,1,8,3,0,3,2,15,100000,1
8,2,2,2,11,0,3,4,37,800000,1
5,6,2,1,5,0,2,3,50,NA,1
13,3,2,2,5,0,3,3,27,NA,1
10,3,1,1,11,0,3,4,56,2000000,1
6,4,1,1,2,0,3,5,56,303000,1
16,4,1,2,5,0,2,6,29,NA,2
14,4,2,8,2,0,3,4,14,NA,1
13,3,2,NA,0,0,3,5,1,NA,1
11,6,2,8,8,0,3,5,37,1800000,1
13,6,2,8,9,0,3,4,21,50000,1
5,4,2,1,6,0,3,4,45,620000,1
7,2,2,1,1,0,3,3,76,30000,1
8,1,1,8,-88,0,3,4,60,NA,1
16,1,1,8,1,0,3,2,62,NA,1
4,3,1,NA,2,0,3,5,12,NA,1
5,2,2,1,3,0,3,5,71,180000,1
4,4,2,NA,1,0,2,5,9,NA,2
8,2,1,2,4,0,3,4,67,NA,1
12,2,1,NA,2,0,3,4,13,NA,1
3,6,2,8,1,0,3,1,57,425000,1
13,4,2,1,1,0,3,2,69,193000,1
13,7,1,2,2,0,3,2,54,505000,1
9,4,2,NA,0,1,3,5,4,NA,1
5,3,1,NA,2,0,3,5,12,NA,1
13,7,1,1,11,0,3,3,34,1280000,1
13,3,1,NA,0,0,3,5,3,NA,1
11,4,1,2,6,1,3,3,38,1208333,1
13,1,1,8,3,0,3,5,50,350000,1
5,2,1,1,5,0,3,3,50,452083,1
3,1,1,NA,2,0,1,3,13,NA,4
13,2,2,8,3,0,3,7,15,NA,1
16,4,1,1,2,0,3,2,61,400000,1
5,4,2,6,1,0,3,1,70,NA,1
13,7,1,2,11,0,3,2,42,1115833,1
3,1,1,1,5,0,3,2,59,323333,1
16,6,2,8,11,0,3,3,32,600000,1
5,6,1,1,1,0,3,2,73,NA,1
5,2,1,2,12,0,3,2,32,1300000,1
5,4,2,8,9,0,3,3,19,NA,1
2,2,2,1,9,1,3,5,49,1800000,1
2,1,2,7,1,0,3,13,62,142000,1
4,1,2,2,1,0,3,4,50,NA,1
15,1,2,8,6,0,3,3,31,400000,1
14,1,1,NA,1,0,3,5,7,75000,1
9,1,2,NA,0,0,3,3,2,NA,1
5,6,2,6,5,0,3,2,62,370000,1
6,1,1,7,2,0,3,3,85,200000,1
6,4,2,1,5,0,3,4,58,306667,1
5,4,2,NA,0,0,3,6,3,NA,2
8,1,1,8,5,0,3,5,19,NA,1
7,7,1,1,6,0,3,3,51,400000,1
8,2,2,1,6,0,3,3,51,40000,1
4,2,2,7,0,0,3,4,93,NA,1
10,6,1,2,2,0,3,2,25,250000,1
4,4,1,NA,1,1,3,3,10,NA,1
6,2,2,8,11,0,3,1,38,1137167,1
13,4,2,1,9,0,3,3,65,290000,1
13,1,1,8,1,0,3,3,48,NA,1
13,7,1,8,5,1,3,4,23,450000,1
13,4,1,NA,0,0,3,7,4,NA,3
14,2,1,8,4,0,3,4,15,NA,1
4,7,2,8,2,0,3,3,14,NA,1
13,4,1,8,5,0,3,3,32,72000,1
12,4,1,8,8,0,3,1,46,2006667,1
8,4,1,NA,1,0,3,4,6,NA,1
2,3,2,1,1,0,3,2,42,710000,1
1,2,2,8,5,0,3,11,24,410000,2
9,2,2,8,5,0,3,3,48,1108750,1
13,6,1,NA,1,0,3,4,8,NA,1
5,1,1,8,9,0,3,2,32,891667,1
9,3,2,1,11,0,3,2,32,690000,1
14,1,2,8,5,1,3,2,63,300000,1
4,7,1,2,5,0,1,2,58,120000,1
5,6,2,1,1,0,3,6,83,NA,1
14,6,2,6,2,1,3,3,54,445000,1
10,3,2,1,5,0,3,4,60,NA,1
8,2,1,NA,0,0,3,6,6,NA,1
14,4,1,NA,1,0,3,4,10,NA,1
6,2,2,NA,1,0,3,4,12,NA,1
16,6,1,1,11,0,3,2,30,445000,1
16,1,1,1,0,0,3,3,76,200000,1
16,4,2,8,9,0,3,5,20,NA,1
10,1,2,2,3,0,3,3,48,410000,1
8,2,1,2,6,0,3,4,20,447000,1
6,4,2,8,9,0,3,4,25,70000,1
11,4,1,NA,1,1,3,3,10,NA,1
8,4,2,2,6,0,3,4,53,NA,1
2,3,2,NA,0,0,3,4,2,NA,1
7,1,2,1,1,0,3,2,60,NA,1
8,7,1,NA,0,0,3,4,3,NA,1
13,2,1,2,5,0,3,5,33,200000,1
10,2,1,8,10,1,3,2,42,600000,1
5,6,2,1,5,0,3,2,89,950000,1
14,2,2,5,1,0,3,1,80,NA,1
1,1,1,7,0,1,3,7,98,190000,1
16,7,1,8,8,0,3,3,25,343333,1
5,1,1,2,5,0,3,3,49,400000,1
5,6,1,NA,0,0,3,4,1,NA,1
2,1,1,NA,0,1,2,6,0,NA,2
14,3,1,7,2,0,3,4,84,360000,1
15,1,2,2,5,1,3,6,22,NA,1
13,4,2,NA,1,0,3,5,8,NA,1
16,4,1,1,5,0,3,3,26,350000,1
8,7,1,8,11,0,3,3,29,804167,1
9,4,2,8,3,0,3,1,75,NA,1
1,1,1,8,5,1,3,4,18,NA,1
7,4,2,8,1,0,3,3,63,430000,1
10,4,2,8,1,0,NA,2,73,1100000,1
5,2,1,NA,1,0,3,5,11,NA,1
13,7,1,8,9,0,3,4,21,355000,1
5,4,2,1,0,0,3,3,59,193197,1
13,3,1,8,9,0,3,3,23,NA,1
13,2,1,8,5,1,3,5,25,456667,1
9,6,2,7,5,1,3,3,67,360000,1
12,4,1,8,6,0,3,3,44,800000,1
5,4,2,1,5,1,3,4,44,490000,1
7,2,1,8,9,0,3,2,23,19000,1
2,4,1,2,5,0,3,2,53,695833,1
13,6,2,7,3,0,3,3,90,500000,1
7,7,1,7,3,0,3,4,66,80000,1
7,7,2,5,1,0,3,1,53,100000,1
13,7,2,8,11,0,3,5,28,NA,1
13,6,1,2,11,0,3,2,31,712500,1
4,2,1,8,3,0,3,5,17,NA,1
14,4,2,1,7,0,3,3,47,NA,1
8,2,1,2,11,0,3,8,37,575000,2
13,6,2,2,10,0,3,2,23,845000,1
16,2,1,1,1,0,3,5,82,337000,1
14,4,2,NA,1,1,3,5,13,NA,2
10,4,1,1,5,0,3,3,27,400000,1
3,2,1,8,9,0,2,5,21,NA,1
15,2,1,8,6,0,3,3,25,NA,1
8,1,1,2,3,1,3,2,70,280000,1
5,4,2,8,5,0,3,4,30,240000,1
6,4,2,8,11,0,3,3,59,1705833,1
5,3,2,2,9,0,3,3,37,NA,1
4,4,2,6,5,0,3,1,67,NA,1
13,1,1,NA,0,0,3,5,1,NA,1
4,1,2,8,4,0,3,4,17,NA,1
11,4,1,1,5,0,3,4,56,750750,1
13,2,1,7,5,0,3,4,38,1051666,1
13,7,2,2,7,0,3,2,26,500000,1
13,7,2,2,8,0,3,6,35,1000000,1
5,1,2,8,11,0,3,4,22,NA,1
12,4,2,2,11,0,3,3,30,1230000,1
4,4,2,NA,0,0,3,3,4,NA,1
13,4,2,5,2,0,3,2,63,NA,1
8,4,1,8,2,0,1,3,15,30000,1
8,4,2,7,3,0,3,3,70,80000,1
5,1,2,1,2,0,3,1,57,400000,1
9,4,1,7,2,1,2,3,60,NA,1
9,4,1,1,5,0,3,3,41,1500000,1
13,7,1,NA,1,0,3,4,7,NA,1
13,7,2,8,5,0,3,4,19,NA,1
1,2,1,8,2,0,3,5,66,180000,1
5,6,1,NA,0,0,3,5,3,NA,1
5,3,1,1,11,0,3,4,60,931667,1
3,2,2,8,1,0,3,4,60,NA,1
5,2,2,8,2,0,3,4,14,NA,1
2,2,2,7,1,0,3,5,67,200000,1
2,1,2,7,2,0,3,3,80,NA,1
5,4,1,NA,0,0,3,3,6,NA,1
9,7,2,1,3,0,3,2,78,NA,1
9,4,1,2,6,1,3,3,30,540000,1
14,2,2,7,1,0,3,3,84,200000,1
8,2,2,8,0,0,3,8,46,NA,1
13,4,1,1,2,0,3,7,56,100000,1
6,4,2,1,2,0,3,2,78,180000,1
8,2,2,8,9,0,1,4,23,NA,1
8,4,2,1,2,0,3,6,30,300000,1
9,3,2,2,11,0,3,3,42,1900000,1
12,3,1,6,1,0,3,2,62,450000,1
13,4,1,NA,0,1,3,5,3,NA,2
16,2,2,1,1,0,3,3,44,466500,1
13,1,1,2,3,0,2,4,56,404167,1
6,4,1,8,2,0,3,3,52,500000,1
7,7,2,8,1,0,3,2,64,450000,1
13,2,2,7,5,0,3,2,84,216000,1
5,1,1,8,5,0,3,3,19,NA,1
12,4,2,7,3,0,3,1,85,NA,1
2,6,1,NA,0,0,1,5,6,NA,2
13,2,2,NA,0,0,3,4,4,NA,1
6,2,1,NA,1,0,3,3,9,30000,1
10,3,2,1,5,0,1,5,50,NA,1
5,2,1,1,-88,0,3,5,46,410000,1
1,4,1,8,6,0,3,5,23,400000,1
7,7,2,1,5,0,3,3,58,NA,1
7,2,2,1,6,0,3,3,61,146000,1
8,2,2,NA,0,0,3,8,4,NA,1
5,4,2,2,5,0,2,7,33,NA,1
9,1,1,1,11,0,3,4,40,NA,3
5,3,1,8,11,0,3,4,50,683209,1
12,4,2,NA,0,1,2,4,1,NA,1
3,2,1,1,5,1,3,5,65,500000,1
3,2,1,2,5,0,3,4,41,700000,1
13,4,1,NA,1,0,3,4,8,NA,1
13,4,2,NA,1,1,3,5,11,NA,1
5,2,1,8,5,0,3,5,18,NA,1
2,1,2,NA,0,0,3,8,8,NA,3
6,4,2,8,5,0,3,2,18,NA,1
5,4,1,1,2,0,3,2,66,79580,1
4,1,1,NA,0,0,1,3,2,NA,2
13,4,1,NA,1,0,2,4,11,NA,1
6,1,2,8,2,0,1,4,42,80000,1
14,4,2,NA,0,0,3,6,6,NA,1
15,1,2,5,2,0,3,6,55,120000,2
13,2,1,5,5,0,3,3,63,NA,1
14,4,2,1,1,0,2,3,58,NA,1
6,4,2,3,1,0,3,2,69,NA,1
2,1,1,8,5,0,3,7,19,NA,1
8,2,1,7,1,0,3,5,78,NA,1
4,1,1,8,5,0,3,2,58,600000,1
3,1,1,8,3,0,3,4,15,NA,1
5,6,2,8,9,0,3,3,22,NA,1
4,3,1,NA,0,0,3,4,3,NA,1
13,2,1,5,3,0,3,5,40,430000,1
13,1,2,1,1,0,3,2,80,NA,1
8,4,1,1,3,0,3,2,73,150000,1
16,4,2,2,5,0,3,4,42,590000,1
10,4,2,8,0,0,3,4,42,NA,1
13,2,1,2,6,0,3,4,39,736667,1
14,1,1,1,3,0,3,4,57,646000,1
13,6,2,8,5,0,3,3,56,NA,1
9,4,1,1,1,1,3,4,60,422500,1
12,4,2,1,1,0,3,2,58,500000,1
15,1,2,8,11,0,3,5,28,NA,1
10,6,1,8,1,0,3,2,52,130000,1
7,2,2,1,3,0,3,2,56,NA,1
13,4,1,NA,0,0,3,4,5,100000,1
9,4,2,NA,1,1,3,3,11,NA,1
7,4,2,6,5,0,3,4,41,150000,1
7,1,1,1,2,0,3,2,78,350000,1
15,1,2,8,8,0,3,3,56,NA,1
16,6,1,2,3,0,3,4,36,500000,3
2,6,1,2,5,0,3,2,52,30000,1
10,4,2,8,5,0,3,4,19,NA,1
9,6,1,8,9,1,3,4,21,60000,1
6,4,1,8,5,0,3,3,32,1800000,1
5,4,2,6,8,0,3,3,50,NA,1
3,1,2,2,5,0,2,3,37,400000,1
15,3,2,8,5,0,3,3,62,NA,1
16,3,2,1,11,0,3,4,57,500000,1
8,3,1,2,10,0,3,2,33,1480000,1
9,1,2,8,8,0,3,1,38,585833,1
7,4,1,8,3,0,3,3,17,100000,1
14,2,1,NA,1,0,3,3,8,140000,1
8,4,2,7,2,0,3,1,72,100000,1
5,4,2,8,3,0,3,3,58,NA,1
13,2,1,8,5,0,3,6,25,400000,1
8,7,2,8,5,1,3,4,16,NA,1
13,1,1,8,6,0,3,6,19,600000,1
6,2,2,4,0,0,3,3,70,60000,1
16,7,2,8,3,0,3,3,16,NA,1
13,6,2,8,5,0,3,2,36,500000,1
12,4,2,8,11,0,3,1,43,600000,1
13,2,2,NA,1,0,3,4,13,100000,1
6,6,1,1,3,1,3,4,53,400000,1
13,4,1,2,5,0,3,3,28,550000,1
3,4,2,8,8,1,3,6,34,723417,1
13,1,1,8,5,0,3,3,47,652917,1
16,3,2,1,12,0,3,4,65,500000,1
14,1,2,8,3,1,3,3,14,NA,1
1,2,2,7,1,1,3,6,89,200000,1
7,1,2,1,1,0,3,3,53,300000,1
5,2,1,2,5,0,2,5,29,400000,1
7,3,1,8,5,0,3,7,32,NA,3
3,1,2,NA,1,0,3,4,7,NA,1
14,2,2,8,5,0,3,1,36,550000,1
10,1,2,2,5,1,3,3,28,400000,1
7,1,2,NA,1,0,3,5,5,NA,1
2,1,1,8,5,0,3,5,18,50000,2
8,4,2,2,1,0,3,2,41,400000,1
8,4,1,8,5,0,3,4,18,NA,1
13,4,1,8,6,0,3,4,19,NA,1
6,4,1,8,1,0,3,7,61,410000,1
5,2,2,NA,0,0,3,6,3,NA,1
6,7,2,8,5,0,3,1,30,NA,1
5,4,1,5,5,0,3,1,64,590000,1
9,3,1,8,11,0,3,2,32,NA,1
3,6,1,2,8,0,3,2,29,725000,1
8,1,2,8,1,0,3,2,47,140000,1
13,7,1,2,8,0,3,2,24,900000,1
10,4,2,1,5,0,3,2,64,NA,1
10,6,2,2,8,0,3,3,24,NA,1
5,4,1,8,3,0,3,4,16,NA,1
12,6,2,8,11,0,3,2,28,1480000,1
7,7,1,NA,0,0,3,5,6,NA,1
16,2,1,8,2,0,3,2,70,NA,1
13,6,1,8,5,0,3,4,30,200000,1
5,1,1,1,3,0,3,2,64,330000,1
5,4,1,4,3,0,3,1,29,916667,1
7,1,2,NA,0,0,3,3,2,NA,2
13,4,2,NA,0,0,3,4,1,NA,1
7,2,1,1,2,0,3,4,52,885000,1
4,4,2,8,5,0,3,2,18,80000,1
16,1,1,8,8,0,3,4,22,400000,1
7,1,2,5,5,0,3,3,50,404167,1
12,3,2,8,3,0,3,4,15,NA,1
8,4,1,8,3,0,3,6,15,75000,1
5,1,1,2,3,1,3,2,47,550000,1
2,1,1,2,6,0,3,4,39,1416667,1
6,2,2,7,0,0,3,6,90,300000,1
13,7,1,NA,1,0,2,4,10,NA,1
14,7,1,1,2,0,3,2,62,700000,1
1,2,1,2,1,1,3,2,77,350000,1
5,2,1,8,6,0,3,4,23,408333,1
4,4,2,7,1,0,3,1,65,250000,1
13,4,1,NA,1,0,3,6,7,NA,2
12,3,2,6,5,0,3,1,66,660000,1
1,7,1,NA,0,0,3,3,0,NA,1
3,7,2,NA,1,0,1,6,10,NA,2
4,1,1,8,3,0,1,2,14,NA,1
10,6,2,8,6,1,3,3,30,60000,1
12,6,2,8,2,1,3,5,14,NA,1
8,2,2,1,11,0,3,3,37,900000,1
9,1,1,2,5,0,3,4,34,603333,1
10,4,2,8,9,0,3,5,23,586667,1
14,4,2,NA,1,1,3,7,9,NA,1
13,3,1,8,2,1,3,5,15,NA,1
6,2,1,8,4,0,3,4,16,NA,1
13,3,2,NA,0,0,3,5,2,NA,1
8,2,2,5,0,0,3,1,77,100000,1
8,2,1,NA,1,0,3,4,6,NA,1
12,3,2,1,11,0,3,4,33,1000000,1
8,3,2,5,2,0,3,2,71,NA,1
3,2,2,8,5,1,3,3,19,250000,1
5,4,2,8,3,0,3,5,64,180000,1
8,3,1,8,3,0,3,4,17,NA,1
1,1,2,NA,0,0,3,4,3,200000,1
12,4,1,1,6,0,3,6,39,800000,1
5,1,1,8,5,0,3,5,29,319000,1
15,1,1,NA,0,0,3,5,2,NA,1
5,3,1,2,11,0,3,2,40,725000,1
5,3,2,1,12,0,3,1,57,1390917,1
9,2,1,8,5,0,3,4,18,200000,1
2,2,2,1,3,1,3,2,62,NA,1
5,6,1,1,-88,0,3,2,94,157000,1
13,4,2,7,0,0,3,2,79,NA,1
6,2,1,8,2,0,3,2,58,NA,1
10,2,2,8,0,0,3,1,56,480000,1
14,1,1,1,3,0,2,7,36,350000,1
7,7,1,1,2,0,3,3,51,900000,1
11,7,1,1,11,1,3,3,54,1600000,1
7,4,1,8,2,0,3,3,17,NA,1
3,2,2,2,6,0,3,2,56,706667,1
13,6,2,8,7,0,3,2,32,570000,1
13,4,2,7,3,0,2,1,56,150000,1
