region,nse,sexo,ecivil,educ,pueblos_indigenas,pobreza,p9,edad,yautcor,ind_hacina
13,3,2,8,3,1,NA,5,53,945000,1
10,2,2,1,5,0,3,2,52,NA,1
8,2,2,8,3,0,3,4,15,NA,1
8,4,1,NA,1,0,3,5,7,NA,1
9,1,1,1,6,0,3,4,50,500000,1
13,1,1,8,9,0,3,3,25,800000,1
13,3,2,7,3,0,3,2,75,NA,1
5,2,2,2,11,0,3,2,40,1000000,1
15,1,2,NA,0,1,3,8,3,NA,2
13,1,2,5,5,0,3,4,59,278000,1
5,2,2,8,7,0,3,4,20,NA,1
8,6,1,1,1,0,3,3,59,400000,1
14,3,1,1,11,0,3,4,51,2000000,1
16,1,2,8,4,0,3,4,17,NA,1
8,1,2,NA,1,0,3,3,11,NA,1
12,4,1,NA,2,0,3,4,13,NA,1
15,2,2,8,11,1,3,2,40,1502917,1
6,4,1,1,5,0,3,4,59,306667,1
9,1,2,1,1,0,3,4,65,NA,1
4,4,1,8,5,0,3,3,28,NA,1
5,2,1,1,11,0,3,4,67,645000,1
2,1,2,2,7,0,2,4,27,NA,1
14,3,2,2,11,1,3,4,34,674167,1
3,7,2,1,6,1,3,2,41,525000,1
1,2,1,8,3,0,3,5,14,NA,1
15,3,2,1,8,0,3,5,28,NA,2
4,1,1,2,9,0,3,2,34,NA,1
8,2,2,5,5,0,3,2,58,NA,1
7,7,2,NA,0,0,2,4,2,NA,1
8,6,2,7,1,0,3,2,90,220000,1
2,1,1,8,6,1,3,3,34,700000,1
12,4,2,1,5,0,3,3,58,310000,1
9,2,2,1,6,0,3,3,56,NA,1
13,2,1,1,3,0,3,3,30,381919,1
13,1,2,2,3,0,3,12,31,206000,2
9,1,1,5,5,0,3,1,67,1510001,1
6,2,1,1,12,0,3,3,69,3000000,1
4,1,2,7,3,0,3,1,72,166000,1
13,2,2,8,11,0,3,2,27,1096667,1
5,6,2,1,5,0,3,3,58,NA,1
16,6,2,8,9,0,3,3,20,80000,1
10,4,1,1,2,0,3,4,65,400000,1
11,6,1,1,5,0,3,1,68,1336667,1
8,1,1,1,2,0,3,3,56,NA,1
10,6,1,8,11,1,3,7,42,550000,1
7,4,2,2,11,0,3,3,62,233000,1
8,4,1,1,1,0,3,3,66,15000,1
2,1,1,8,5,0,1,10,21,NA,1
1,1,1,2,5,0,3,5,30,NA,1
1,2,2,7,2,0,1,2,76,NA,1
1,7,2,2,5,1,1,5,35,200000,2
5,1,2,7,2,0,3,6,73,NA,1
5,4,2,NA,1,0,3,11,8,150000,1
13,3,1,8,9,0,3,3,19,NA,1
8,2,2,8,10,0,3,3,30,1188313,1
8,3,1,NA,1,0,3,4,11,NA,1
9,4,2,1,1,1,3,2,65,NA,1
13,1,2,NA,1,0,3,5,13,NA,1
10,2,1,8,1,0,3,3,14,NA,1
7,3,1,8,11,0,3,2,34,2574417,1
9,7,2,1,11,0,3,4,69,250000,1
13,2,2,2,9,0,3,2,48,612500,1
2,2,1,2,2,0,1,6,45,NA,2
16,3,2,1,8,0,3,4,34,185000,1
5,3,2,8,9,0,3,4,24,300000,1
14,1,2,1,3,0,3,8,61,94000,1
6,4,1,5,1,0,3,1,47,320000,1
13,2,1,NA,1,0,3,4,12,NA,1
15,2,2,NA,0,1,3,5,4,NA,1
3,2,2,8,9,0,2,2,24,NA,1
5,6,2,1,6,0,3,4,50,385667,1
10,3,2,NA,0,1,3,4,4,NA,1
6,6,2,6,5,0,3,3,48,580000,1
13,1,2,NA,0,0,3,5,0,NA,1
2,1,1,NA,2,1,3,6,13,NA,1
16,1,1,1,1,0,3,3,59,193935,1
7,1,1,8,0,0,3,2,53,270000,1
5,3,2,NA,1,0,3,5,8,NA,1
6,2,2,8,5,0,3,5,53,NA,2
3,4,1,2,-88,0,3,2,56,NA,1
12,4,2,7,1,0,3,1,77,NA,1
4,4,1,7,0,0,3,2,76,NA,1
1,7,1,1,11,0,3,2,61,650000,1
6,3,1,NA,0,0,3,4,4,NA,1
6,2,2,6,1,0,3,5,81,NA,1
8,7,2,8,5,0,3,3,47,353333,1
13,4,2,2,2,1,3,5,38,NA,2
14,4,1,1,5,1,3,2,65,195000,1
10,4,1,8,1,0,3,1,78,200000,1
8,4,2,NA,1,0,3,5,8,NA,1
10,2,1,8,1,1,3,5,66,258000,1
14,2,1,1,8,0,3,3,72,467000,1
6,4,2,2,3,0,3,3,58,803333,1
16,1,2,1,1,0,3,2,70,190000,1
16,1,2,1,5,0,3,2,70,43000,1
9,6,2,1,8,1,3,3,30,317000,2
5,6,1,1,5,0,3,4,37,500000,1
13,4,1,1,5,0,3,8,82,280000,1
10,1,1,1,-88,0,3,3,50,512167,1
10,3,2,NA,0,0,3,5,1,NA,1
16,1,1,1,5,0,3,2,63,400000,1
13,3,2,8,2,0,3,4,14,NA,1
6,4,2,NA,0,0,3,4,4,NA,3
13,2,2,2,2,0,3,2,75,100000,1
4,1,1,8,9,0,3,3,18,NA,1
10,6,2,1,1,0,3,3,74,NA,1
13,3,2,1,11,0,3,2,31,1355000,1
10,6,1,1,9,1,3,4,29,NA,1
7,4,2,1,5,0,3,3,67,120000,1
3,1,2,8,3,0,3,14,17,NA,2
10,2,1,2,2,0,3,3,64,390000,1
16,7,1,NA,0,0,3,3,6,NA,1
5,2,1,8,11,0,3,2,32,1001667,1
13,4,2,6,5,0,3,6,39,400000,1
5,2,1,2,5,0,3,2,45,427333,1
6,6,2,2,5,0,3,6,50,360000,1
1,7,2,8,9,0,3,4,45,400000,1
14,4,1,1,2,0,3,2,75,99083,1
13,2,1,NA,0,0,3,3,5,NA,1
8,1,2,7,1,0,3,2,80,NA,1
7,4,1,8,1,0,3,6,14,NA,1
7,4,2,NA,0,0,3,7,5,NA,3
7,6,2,6,1,0,3,1,76,NA,1
13,6,2,8,3,0,3,4,15,NA,1
8,4,2,1,2,1,3,4,48,85000,1
5,3,2,7,3,0,3,1,66,540000,1
9,4,1,NA,1,0,3,3,7,NA,1
8,4,2,8,5,0,3,5,23,400000,1
7,1,1,2,6,0,3,2,32,390000,1
1,1,1,8,3,0,3,4,43,50000,1
7,4,1,8,2,0,3,3,66,520000,1
9,1,1,8,7,0,3,3,24,20000,1
13,6,2,7,1,0,3,3,64,241000,1
13,4,1,8,2,0,3,5,22,410000,2
8,1,2,1,3,0,3,3,66,500000,1
2,2,1,8,3,0,3,4,14,NA,1
10,3,1,2,5,0,3,3,46,782500,1
13,3,1,8,9,0,3,5,24,1000000,1
6,4,2,1,5,0,3,4,59,400000,1
13,3,1,1,11,0,3,4,52,2000000,1
4,2,1,1,11,0,3,4,42,1704667,1
14,2,1,8,3,0,3,4,15,NA,1
15,1,1,8,6,0,3,3,18,400000,1
10,1,1,8,6,0,3,1,30,504750,1
4,1,1,2,3,0,3,4,62,420000,1
15,2,1,8,9,0,3,7,22,NA,1
2,2,1,NA,0,0,3,4,5,NA,1
13,7,1,NA,0,1,3,7,1,NA,1
8,3,1,8,3,0,3,3,15,NA,1
8,7,2,2,11,0,3,3,29,NA,1
3,4,1,1,5,0,3,4,58,1610000,1
10,1,2,1,5,0,3,3,31,410000,1
13,7,2,8,3,0,3,6,14,70000,1
16,2,1,8,3,0,3,2,15,NA,1
13,3,2,2,11,0,3,4,25,858333,1
8,2,1,7,1,0,3,1,72,356900,1
13,2,2,2,5,0,3,4,51,809167,1
8,1,1,1,1,0,3,3,88,97833,1
5,6,1,1,2,0,3,2,79,NA,1
14,3,1,2,11,0,3,4,48,3006250,1
5,1,2,2,1,0,3,3,48,NA,1
7,4,2,1,1,0,3,3,49,200000,1
5,3,2,1,9,0,3,4,36,NA,1
13,1,2,1,1,0,3,2,80,NA,1
4,1,1,5,-88,0,3,3,59,400000,1
6,4,2,1,5,0,3,3,49,NA,1
10,2,2,1,5,0,3,4,58,NA,1
8,4,2,8,3,0,3,7,15,NA,1
13,4,1,1,1,0,3,4,68,7500,1
14,4,1,8,9,0,3,3,24,80000,1
3,6,2,2,9,0,3,3,33,1500000,1
1,5,1,2,4,0,3,2,60,NA,1
5,2,1,2,9,0,3,5,46,982500,1
15,2,2,8,7,1,3,5,20,NA,1
14,2,1,1,0,0,3,3,54,422500,1
10,4,1,8,2,0,1,1,54,50000,1
3,1,1,NA,1,0,3,7,8,NA,1
8,4,2,7,1,0,3,1,85,190000,1
8,6,1,8,9,0,3,4,21,NA,1
13,1,1,8,6,0,3,5,20,479167,1
13,2,2,2,11,1,3,4,32,250000,1
8,2,1,8,3,0,3,5,18,NA,1
6,6,2,1,9,0,3,3,66,218000,1
13,7,1,8,11,0,3,1,35,1320000,1
13,7,2,NA,1,0,3,5,8,NA,2
5,4,2,7,2,0,3,1,84,NA,1
12,4,1,NA,0,0,3,6,6,NA,2
3,1,2,NA,0,1,3,4,4,NA,1
6,4,1,1,1,0,3,3,83,6244167,1
13,3,1,8,9,0,3,4,24,500000,1
4,1,2,1,3,0,2,2,64,NA,1
10,1,2,8,5,0,3,1,53,600000,1
6,4,1,8,5,0,3,4,27,NA,1
1,2,2,8,9,0,3,4,50,364000,1
8,1,2,NA,0,1,3,4,2,NA,1
5,2,2,8,3,0,3,5,15,NA,1
16,6,1,1,8,0,3,3,54,882083,1
8,2,2,8,2,0,3,3,42,470000,1
14,4,1,1,2,1,3,4,28,550000,1
13,2,1,1,11,0,3,4,42,3500000,1
6,4,2,8,6,0,3,3,22,NA,1
13,7,2,8,5,0,3,4,28,NA,1
4,2,2,8,3,0,3,1,55,550000,1
13,1,2,1,6,0,3,5,42,586834,2
5,1,1,1,6,0,3,4,67,500000,1
14,6,1,8,2,0,3,2,40,240000,1
13,7,1,1,9,0,3,4,49,1498333,1
11,2,1,8,9,1,3,4,22,NA,1
16,2,1,NA,0,0,3,5,3,NA,1
7,7,1,7,3,0,3,3,86,133000,2
16,1,2,NA,1,0,3,4,6,NA,1
5,4,1,8,3,0,3,2,15,NA,1
5,6,2,NA,1,0,2,3,9,40000,1
13,4,1,2,5,0,3,3,37,468333,1
9,1,1,1,2,0,3,2,72,NA,1
12,6,1,1,8,0,3,2,74,300000,1
13,3,2,8,9,0,3,2,46,600000,-88
13,4,1,NA,0,0,3,3,0,NA,1
6,4,2,5,5,0,2,3,38,150000,1
16,6,1,8,2,0,3,3,31,450000,1
13,1,2,8,9,1,3,4,25,504167,1
2,3,2,1,5,0,3,4,42,NA,1
5,2,2,8,3,0,3,4,16,40000,1
7,3,1,2,11,0,3,3,48,1668333,1
5,4,2,8,5,0,3,2,39,710000,1
5,4,2,7,3,0,3,5,60,400000,1
10,4,1,2,2,0,3,2,58,497500,1
8,7,2,5,2,0,3,1,64,100000,1
1,4,2,1,5,0,3,4,45,180000,1
9,4,1,NA,1,0,3,4,12,NA,1
7,4,2,1,5,0,3,4,38,200000,1
14,2,2,1,4,0,3,3,73,161000,1
13,4,2,NA,1,1,3,3,13,NA,1
4,4,1,2,2,1,3,3,61,266167,1
15,2,2,7,3,1,3,4,56,510000,1
7,2,1,1,3,0,3,5,58,406833,1
7,2,2,8,5,0,3,2,53,400000,1
7,4,1,8,3,1,3,5,15,NA,1
4,4,1,1,2,0,3,5,68,500000,1
3,4,1,1,1,0,3,2,52,400000,1
13,6,1,8,11,0,3,5,30,616667,1
14,1,2,2,5,0,3,5,24,100000,1
5,1,1,NA,0,0,3,4,1,NA,1
13,4,1,1,11,0,3,4,72,450000,1
5,4,2,NA,0,0,3,3,5,50000,1
5,4,2,NA,0,0,3,5,0,NA,2
3,2,1,2,8,0,3,3,26,750000,1
7,2,2,NA,1,0,2,4,6,NA,1
10,4,2,1,2,0,3,3,46,8333,1
9,1,1,NA,0,1,3,7,1,NA,1
10,3,2,NA,0,0,3,4,2,NA,1
14,1,2,NA,0,0,3,5,0,NA,1
13,2,2,1,2,0,3,5,70,NA,1
6,7,1,NA,1,0,3,4,12,NA,1
9,4,2,NA,0,1,3,4,4,30000,1
1,2,1,NA,1,1,3,3,10,NA,2
6,1,2,8,6,0,3,6,25,100000,1
6,3,2,7,3,0,3,3,75,NA,1
13,4,2,8,11,0,3,3,29,201667,2
1,1,2,2,3,0,2,4,24,230000,1
8,7,1,8,3,0,3,2,42,NA,1
13,7,1,NA,0,0,3,5,5,NA,1
13,4,2,2,4,0,2,4,22,NA,1
8,1,1,8,5,0,3,7,25,400000,1
16,4,1,8,-88,0,3,4,44,300000,1
8,1,1,2,2,0,3,4,51,803333,1
6,2,2,8,9,0,3,4,20,NA,1
13,6,1,NA,0,0,3,4,3,NA,1
12,6,1,8,6,1,3,4,31,450000,1
9,6,2,2,11,0,3,3,25,NA,1
6,2,2,1,5,0,3,4,50,NA,1
13,1,2,8,11,0,3,2,36,1124000,1
7,2,2,8,5,0,3,4,20,NA,1
6,3,2,2,9,0,3,4,28,563333,1
2,2,1,8,9,0,3,9,22,NA,1
13,2,1,2,4,0,3,4,41,800000,1
8,1,2,8,5,0,3,4,17,NA,1
16,4,1,NA,1,0,3,3,12,NA,1
2,6,2,NA,1,0,3,4,12,NA,1
7,4,1,1,2,0,3,6,57,500000,1
13,1,1,8,5,0,3,3,70,NA,2
11,6,1,8,1,1,3,1,74,NA,1
8,4,2,NA,1,0,3,6,9,NA,1
13,3,1,NA,1,0,3,17,7,NA,2
2,4,1,NA,1,0,3,4,11,NA,1
13,1,2,NA,0,0,3,6,1,NA,1
6,7,1,1,3,0,3,2,69,521624,1
13,1,2,8,6,0,3,4,18,NA,1
6,6,1,6,3,0,3,1,68,200000,1
5,7,2,8,7,0,3,3,21,NA,1
5,6,1,6,2,0,3,2,59,200000,1
7,4,1,1,5,0,3,3,90,108500,1
1,2,1,8,5,1,3,6,21,760000,1
6,2,2,7,1,1,3,1,55,230000,1
1,3,1,8,6,0,3,3,35,1016667,1
15,2,1,1,5,1,2,5,40,200000,2
8,4,2,2,11,0,3,3,28,707500,1
8,6,1,8,3,0,3,5,16,NA,1
8,4,2,8,7,0,3,3,30,463333,1
10,4,2,7,1,0,3,3,86,199000,1
4,2,2,6,11,0,3,3,31,650000,1
7,1,2,8,1,1,3,3,59,6667,1
11,6,1,2,3,0,3,2,53,600000,1
5,6,2,8,5,0,3,6,16,NA,1
16,4,1,2,3,1,3,3,44,450000,1
6,1,1,1,1,0,3,2,64,400000,1
8,1,1,8,9,0,3,4,26,700000,1
12,4,2,1,5,1,3,5,46,200000,1
16,6,2,8,3,0,3,4,17,NA,1
13,3,1,8,7,0,3,3,23,NA,1
13,4,2,8,6,0,3,4,37,360000,1
6,1,2,1,1,0,3,3,58,NA,1
9,1,1,2,5,0,3,3,45,700000,1
10,2,1,1,5,0,3,5,39,452500,2
6,4,2,2,5,0,3,10,20,150139,4
10,4,1,8,1,1,3,4,70,NA,1
8,4,2,7,0,0,3,1,75,NA,1
9,4,2,1,3,0,3,3,70,192000,1
4,1,2,8,1,0,3,5,60,220000,2
14,6,1,NA,1,0,3,4,9,NA,1
2,6,1,8,11,1,3,1,34,1255000,1
5,2,2,1,9,0,3,4,59,NA,1
3,2,1,8,8,0,3,1,50,508334,1
6,7,1,1,1,0,3,4,65,300000,1
13,4,1,1,5,0,3,5,73,400000,1
8,7,1,NA,0,0,3,7,5,NA,1
13,7,1,2,9,0,3,2,38,1800000,1
14,2,2,1,3,0,3,5,50,240000,1
13,3,1,1,11,0,3,2,38,NA,1
13,1,2,2,1,0,3,2,52,100000,1
16,1,1,8,5,0,3,4,31,400000,1
10,2,2,8,1,0,3,2,53,NA,1
5,4,2,5,6,0,3,4,51,495000,1
7,7,1,8,3,0,3,4,16,NA,1
13,4,1,2,5,0,3,6,31,500000,1
14,4,2,NA,1,1,3,5,9,NA,2
13,4,2,NA,1,0,3,4,8,NA,1
9,4,1,1,2,1,3,6,43,400000,2
14,4,2,NA,1,0,3,2,9,NA,1
13,7,2,2,1,0,3,5,66,60000,1
13,4,2,5,5,0,3,5,57,245000,1
16,1,1,1,1,0,3,2,74,192000,1
1,4,1,NA,0,1,3,5,4,NA,1
16,2,1,1,6,0,3,3,31,410000,1
11,6,1,NA,1,1,3,4,8,60000,1
13,4,1,8,1,0,3,5,56,100000,1
13,6,2,1,5,0,3,3,59,193000,1
10,1,2,8,3,1,3,7,20,NA,1
13,6,2,1,8,0,3,5,36,600000,2
13,7,1,7,9,0,3,1,83,395837,1
15,1,2,2,5,0,3,7,21,690000,1
5,1,2,7,0,0,3,7,75,170743,1
8,7,2,NA,0,1,3,5,1,NA,1
8,2,2,1,1,0,1,5,56,NA,1
9,1,2,8,1,1,2,2,58,NA,1
12,6,2,8,3,1,3,4,16,NA,1
5,6,1,1,5,0,3,2,82,600000,1
9,1,2,8,4,1,3,4,65,40000,1
5,2,2,8,9,0,3,4,22,328333,1
12,4,1,8,5,0,3,3,30,510000,1
6,7,2,6,8,0,3,2,67,736666,1
8,1,1,NA,1,0,3,7,10,NA,1
2,2,2,6,3,0,3,4,44,NA,1
8,1,2,1,3,0,3,2,79,NA,1
10,2,2,8,11,0,3,7,33,NA,1
5,3,1,1,11,0,3,4,58,2680000,1
16,3,1,1,6,0,3,2,64,433750,1
14,4,2,8,8,1,3,5,27,370000,1
5,2,1,1,1,0,3,4,64,330000,1
8,2,2,8,5,0,3,2,34,389166,1
7,1,2,7,1,0,3,5,83,NA,1
7,2,2,2,5,0,3,4,40,550000,1
13,2,1,1,5,0,3,4,52,720000,1
8,4,2,NA,0,0,1,5,0,NA,4
9,7,2,1,7,1,3,4,28,515000,1
13,4,2,8,5,0,3,9,63,NA,1
7,4,1,5,1,0,3,1,70,150000,1
11,4,2,NA,0,1,3,3,2,NA,1
14,4,1,2,5,1,3,4,28,130000,1
13,4,2,7,1,1,3,3,72,NA,1
16,1,2,8,9,0,3,4,20,NA,1
4,1,1,1,3,0,3,5,62,NA,1
5,2,1,NA,1,0,3,3,10,NA,1
9,7,2,8,1,0,3,4,77,170000,1
5,2,2,8,2,0,3,8,43,NA,1
7,4,2,1,1,0,3,3,63,NA,1
2,2,2,8,9,0,3,4,19,NA,1
13,6,1,NA,1,1,3,3,13,NA,1
5,2,1,NA,1,0,3,2,11,NA,1
4,1,1,NA,1,0,3,4,8,NA,1
9,4,2,1,5,0,3,2,53,15000,1
8,4,1,1,5,0,3,3,46,NA,1
7,4,2,8,5,0,3,3,33,410000,1
3,1,2,1,5,0,3,2,66,740000,1
10,4,1,8,2,1,3,2,55,NA,1
9,6,2,8,6,0,3,1,66,225299,1
4,4,2,2,11,1,3,3,31,180000,1
13,3,2,8,9,0,3,2,19,250000,1
16,4,2,8,3,0,3,8,15,NA,1
7,7,2,1,3,0,3,5,73,NA,1
3,1,2,NA,1,0,3,4,8,NA,1
9,4,2,2,5,0,3,3,36,365250,1
13,1,2,5,1,0,3,1,64,NA,1
14,4,2,8,3,0,3,5,17,NA,1
7,7,2,8,6,0,3,4,22,NA,1
13,3,1,1,2,0,3,2,48,742167,1
14,4,1,1,1,0,3,3,70,NA,1
13,6,1,8,9,0,3,2,18,900000,1
7,1,2,1,11,0,3,2,61,1106667,1
9,1,2,8,3,0,3,3,16,NA,1
2,2,2,7,5,0,3,2,79,400000,1
15,2,2,2,11,0,3,2,34,100000,1
9,7,2,8,3,0,3,5,15,NA,1
8,1,1,2,5,0,3,4,44,716667,1
1,7,2,1,5,0,3,4,46,450000,1
5,7,2,2,8,0,3,4,27,30000,1
7,7,2,1,1,0,3,2,60,NA,1
5,2,1,8,7,0,3,3,21,NA,1
11,6,1,1,3,1,3,2,56,684167,1
6,7,2,1,5,0,3,5,54,420000,1
3,2,2,1,3,1,3,3,50,NA,1
13,1,2,8,1,1,1,1,82,NA,1
13,4,2,1,8,0,3,4,29,504167,1
13,7,2,1,12,0,3,3,42,5083333,1
4,1,1,1,5,0,3,3,65,400000,1
8,4,1,1,5,0,3,3,81,NA,1
8,6,1,1,3,0,3,4,16,NA,1
9,1,1,8,8,0,3,3,25,NA,1
7,1,1,1,1,0,3,3,69,312869,1
11,4,2,8,3,0,3,2,49,250000,1
1,2,2,8,5,0,3,11,20,NA,2
8,4,2,NA,1,0,3,3,10,NA,1
13,7,1,1,1,0,3,10,68,210000,1
14,4,2,2,10,1,3,3,45,1408333,1
6,4,1,1,2,0,3,3,73,168000,1
5,4,1,8,5,0,3,4,26,400000,1
8,1,1,8,1,0,2,2,52,NA,1
13,1,2,1,2,0,3,3,72,55000,1
7,4,1,NA,1,0,3,5,13,NA,1
8,6,1,NA,1,0,3,4,12,NA,1
2,4,1,1,5,1,3,3,69,200000,1
8,6,1,8,1,0,3,5,48,70000,1
9,4,2,7,1,1,3,4,76,175000,1
1,3,1,1,6,1,3,5,61,50000,1
8,3,2,8,11,0,3,3,87,330000,1
16,4,2,7,1,0,2,3,76,NA,1
13,1,2,2,2,0,3,5,80,110000,1
13,7,1,1,9,0,3,4,37,2270833,1
16,4,2,2,6,0,1,6,22,NA,1
6,2,1,NA,0,0,1,4,3,NA,3
7,4,2,8,3,0,3,3,17,NA,1
13,4,2,1,4,0,3,3,66,NA,1
11,2,1,8,7,1,3,6,24,700000,1
5,4,2,2,9,0,3,2,69,580000,1
15,2,2,8,8,1,3,3,32,904167,2
13,2,1,1,1,0,3,4,57,410000,1
13,6,2,7,1,0,3,2,78,NA,1
16,1,2,1,5,0,3,5,40,400000,1
9,2,2,6,7,0,3,3,50,480000,1
10,6,2,8,0,1,3,1,63,NA,1
3,4,2,8,2,0,2,5,39,400000,1
8,2,2,8,5,0,3,3,54,380000,1
13,7,2,8,9,0,3,4,27,NA,1
13,4,1,1,11,0,3,4,47,372500,1
7,4,1,1,3,0,3,3,66,170000,1
16,6,1,1,8,0,3,3,56,500000,1
10,4,1,2,1,0,3,5,54,360000,1
13,4,1,NA,1,0,3,6,12,NA,1
13,4,1,1,6,0,3,2,56,570000,1
6,7,2,1,11,0,3,4,41,625000,1
5,3,2,8,6,0,3,2,19,100000,1
5,2,2,2,7,0,3,8,35,336000,1
8,1,2,8,8,0,3,3,49,860000,1
8,1,1,8,4,0,3,3,53,432500,1
5,3,2,8,6,0,3,3,50,550000,1
5,4,2,8,11,0,3,3,47,NA,1
12,4,1,7,5,1,3,4,88,300000,1
8,4,2,1,5,0,3,4,56,NA,1
5,2,1,NA,2,0,3,4,13,NA,1
1,1,2,NA,0,0,1,5,0,NA,1
14,2,1,7,2,1,3,2,86,NA,1
12,4,1,1,5,0,3,5,46,1400000,1
10,2,2,8,7,1,3,5,28,670417,1
7,2,1,2,3,0,3,4,46,580000,1
5,2,2,1,4,0,3,5,57,NA,1
14,3,2,5,8,0,3,2,48,200000,1
15,1,1,8,9,0,3,3,25,NA,1
7,2,1,8,2,1,3,3,26,400000,2
6,4,1,8,8,0,3,5,33,1500000,1
16,6,1,NA,0,0,3,3,6,NA,2
13,7,2,NA,1,0,3,6,9,NA,1
13,7,2,7,5,0,3,4,83,300000,1
14,2,2,2,5,0,3,2,65,80000,1
3,6,2,1,1,0,3,2,79,NA,1
13,1,2,8,9,0,3,5,23,NA,1
4,2,1,NA,1,0,3,4,11,NA,1
6,4,2,2,3,0,3,5,19,550000,1
6,4,1,8,5,1,3,2,44,228167,1
9,1,1,2,5,0,3,6,26,400000,1
5,4,2,8,2,0,3,3,14,NA,1
6,6,1,1,11,0,3,4,49,4000000,1
