region,nse,sexo,ecivil,educ,pueblos_indigenas,pobreza,p9,edad,yautcor,ind_hacina
13,2,1,2,11,0,3,3,45,918083,1
2,2,2,1,8,0,3,7,26,400000,1
13,7,1,8,11,0,3,1,50,945000,1
16,1,1,1,2,0,2,2,62,193000,1
13,4,2,1,5,0,3,5,45,550000,1
9,4,1,1,3,0,3,2,84,1183333,1
13,7,2,3,12,0,3,4,44,1767500,1
13,6,2,1,3,0,3,3,64,130000,1
7,1,2,2,5,0,3,3,23,300000,1
13,2,2,1,5,0,3,6,54,NA,1
8,4,1,7,2,0,3,1,71,210000,1
9,4,1,1,6,1,3,4,38,1327000,1
7,4,2,1,3,0,3,2,50,NA,1
9,1,1,8,2,0,3,6,27,400000,1
6,4,2,8,11,0,3,5,27,700000,1
2,4,1,1,6,0,3,3,62,800000,1
13,4,2,7,1,0,1,7,63,48000,1
8,4,2,6,1,0,2,3,46,NA,1
7,4,2,8,5,0,3,2,26,320000,1
16,4,1,8,3,0,3,3,17,NA,1
2,4,2,1,3,0,3,2,70,NA,1
5,6,2,8,4,0,3,2,15,NA,1
3,4,2,8,2,0,2,5,14,NA,2
5,1,2,2,3,0,3,5,16,NA,1
9,7,2,2,5,1,3,4,29,200000,1
5,6,2,5,5,1,1,3,49,NA,1
16,2,1,2,5,0,3,3,54,1250000,1
8,1,1,8,3,0,2,3,35,150000,1
9,2,1,8,3,0,3,5,14,NA,1
13,6,1,8,5,0,3,4,18,NA,3
8,1,2,NA,1,0,3,3,12,NA,1
14,4,1,8,3,1,3,5,18,NA,2
15,4,2,NA,0,0,3,5,2,NA,1
13,3,2,1,8,0,3,5,52,1300000,1
8,6,2,8,9,0,3,6,21,NA,1
9,2,2,8,4,0,1,4,37,116000,1
13,3,2,1,12,0,3,3,55,5000000,1
7,2,2,1,6,0,1,5,30,NA,2
14,2,2,2,5,0,3,2,54,250000,1
8,2,2,7,5,0,2,5,62,NA,2
5,2,2,2,11,0,3,3,42,1242500,1
16,3,1,8,9,0,3,2,35,2173333,1
13,7,2,NA,0,0,3,3,1,NA,1
5,4,1,2,3,0,3,5,53,250000,2
9,4,2,1,1,1,3,3,77,193000,1
5,4,2,NA,2,0,3,4,13,NA,1
10,4,2,2,5,1,3,3,33,618333,1
14,4,2,6,11,0,3,3,43,900000,1
5,1,1,5,1,0,3,6,50,NA,1
14,2,2,1,6,0,3,5,26,1200000,1
13,4,2,6,1,0,3,3,55,850000,1
5,7,1,2,1,0,3,2,68,130000,1
2,2,1,NA,1,0,3,5,12,NA,1
8,6,2,8,-88,0,3,4,82,NA,1
16,6,1,2,5,0,3,8,35,400000,3
2,2,2,8,1,0,3,3,14,125000,1
8,4,2,NA,0,0,3,6,6,NA,1
12,4,1,2,9,1,3,6,29,900000,1
6,4,1,2,3,0,3,2,34,540000,1
10,2,1,1,9,0,3,5,26,545000,2
1,2,2,1,6,0,3,2,63,NA,1
13,4,2,8,5,0,3,6,22,553000,1
6,4,1,1,6,0,3,4,59,500000,1
10,2,2,7,5,0,3,5,74,195000,1
9,2,2,8,3,0,3,5,17,100000,1
15,1,1,NA,1,1,3,4,6,NA,1
8,6,1,1,1,0,3,5,55,412500,2
6,1,2,2,8,0,2,4,27,NA,2
13,6,1,1,11,0,3,5,34,500000,1
6,1,1,8,5,0,3,4,20,NA,1
13,2,2,1,5,0,3,3,55,NA,1
8,3,2,8,2,0,3,4,14,NA,1
13,4,1,8,5,1,3,4,18,100000,1
7,1,1,8,6,0,3,4,35,400000,1
1,2,2,NA,0,0,2,6,3,NA,2
13,3,2,8,9,0,3,4,18,NA,1
14,1,2,1,1,0,3,3,72,NA,1
14,4,1,8,1,0,3,3,48,265000,1
13,2,1,2,5,0,3,4,35,438889,1
2,3,2,8,12,0,3,3,67,2650000,1
8,4,1,1,1,1,3,4,70,NA,1
5,6,2,1,6,0,3,3,61,NA,1
15,2,2,1,5,0,3,3,60,450000,1
8,4,2,7,1,0,3,5,75,180000,1
10,4,2,8,2,1,NA,4,46,600000,1
5,4,1,1,1,0,3,7,71,200000,3
13,4,1,8,3,1,3,3,15,130000,1
13,1,1,8,5,0,3,5,18,NA,1
6,2,2,6,5,0,3,2,54,582167,1
13,2,2,8,8,0,3,3,32,452083,1
13,3,1,NA,1,0,3,4,12,NA,1
2,6,2,NA,1,0,3,5,9,NA,1
1,7,1,6,3,0,3,5,53,785000,1
9,1,1,2,11,1,3,5,41,655250,1
15,3,2,8,7,0,3,3,20,NA,1
6,3,1,2,3,0,3,3,36,150000,1
10,4,2,NA,0,0,3,4,2,NA,1
13,7,1,2,11,0,3,3,39,2463333,1
10,4,2,1,7,0,3,6,37,702917,1
8,1,1,7,1,0,3,1,85,NA,1
10,4,2,NA,0,1,3,5,3,NA,1
13,2,1,1,9,0,3,2,65,658000,1
5,3,2,8,5,1,3,3,27,1532500,1
13,3,1,8,12,0,3,1,39,2459000,1
16,1,1,NA,2,0,2,2,13,NA,1
13,6,1,2,6,0,3,4,44,536584,1
16,6,1,8,0,0,3,1,84,NA,1
8,2,1,1,2,0,3,2,66,701667,1
8,1,2,1,5,0,3,3,50,210000,1
1,2,2,8,8,0,3,1,59,700000,1
9,6,2,1,2,0,3,5,70,202955,1
13,2,1,8,3,0,3,4,17,NA,1
9,4,2,8,3,0,3,3,16,NA,1
11,6,2,2,6,0,3,4,34,350000,1
7,2,1,1,5,0,3,2,51,40000,1
15,4,2,NA,1,1,2,5,10,NA,2
13,2,1,NA,1,0,3,3,10,100000,1
4,3,1,NA,1,0,3,3,11,75000,1
13,7,1,NA,0,0,3,5,3,NA,1
13,4,1,8,5,0,3,3,18,NA,1
1,3,1,2,9,0,3,2,60,400000,1
8,3,2,1,8,0,3,4,44,297084,1
7,7,2,1,11,0,3,2,70,400000,1
14,4,2,1,1,0,3,2,58,160000,1
13,4,2,8,9,0,3,4,22,NA,1
4,1,1,8,4,0,3,3,16,NA,1
4,2,1,8,6,0,3,1,26,510000,1
5,4,1,1,2,0,3,2,76,880000,1
12,4,2,7,0,0,3,3,89,330000,1
6,2,1,2,5,0,3,6,30,50000,1
13,6,2,8,8,0,3,2,28,700000,1
1,2,2,8,5,0,3,1,27,450000,1
14,1,2,8,5,0,3,2,40,650000,1
15,1,2,1,4,0,3,2,69,75000,1
7,4,1,8,3,0,3,4,15,NA,1
13,4,2,1,6,0,3,4,60,NA,1
11,6,1,6,5,0,3,1,55,240000,1
5,6,1,8,6,0,3,2,18,NA,1
2,2,1,8,9,0,3,2,45,600000,1
15,1,2,6,8,1,3,2,52,870000,1
13,4,2,7,1,0,3,1,77,NA,1
6,2,2,8,5,0,1,2,18,80000,1
15,1,1,8,5,0,3,5,19,380000,1
10,4,1,1,1,0,3,2,74,60000,1
13,3,2,8,9,0,2,5,21,NA,1
8,1,1,1,0,0,3,3,82,NA,1
4,1,1,8,3,0,3,7,48,450000,1
15,2,1,2,6,1,3,4,41,600000,1
15,2,2,8,3,1,3,3,16,NA,1
13,2,2,2,11,1,2,3,32,NA,1
5,7,2,8,3,1,3,3,17,NA,1
13,2,2,1,11,0,3,2,60,306852,1
8,1,1,1,1,0,3,2,72,300000,1
13,2,1,NA,2,0,3,3,13,NA,1
7,1,1,8,5,0,2,3,20,NA,1
15,1,2,1,11,0,3,3,60,1011667,1
5,2,1,6,8,0,3,6,56,920000,1
13,3,1,1,9,0,3,6,64,2000000,1
4,2,1,2,5,0,3,4,32,630000,1
7,1,2,NA,1,0,3,6,7,NA,1
1,1,1,NA,0,1,3,5,3,NA,1
15,4,2,1,4,0,3,2,61,595430,1
7,7,1,1,1,0,3,2,71,NA,1
13,2,2,5,7,0,3,3,33,750500,1
13,3,2,3,12,0,3,1,27,1778333,1
5,2,1,1,5,0,3,6,62,400000,1
1,7,1,1,4,0,3,9,66,556417,1
9,4,2,8,11,1,3,1,72,330000,1
7,1,1,1,1,0,3,3,77,192000,1
3,1,1,1,7,1,3,3,33,1320000,1
10,4,1,8,1,1,3,4,14,NA,1
16,4,1,NA,1,0,2,4,12,NA,1
5,2,1,8,11,0,3,3,29,2000000,1
15,1,1,8,3,1,3,3,55,700000,1
13,7,1,NA,1,0,3,3,11,NA,1
6,6,2,8,11,0,3,4,26,320000,1
2,2,1,NA,1,0,2,5,11,NA,1
16,4,2,8,8,0,3,1,66,293000,1
2,1,2,NA,0,0,3,11,4,NA,2
10,1,2,8,3,0,3,7,16,NA,1
4,2,1,2,-88,0,3,3,29,1331667,2
8,1,2,8,11,0,3,1,69,350000,1
1,7,1,2,3,0,3,5,38,1250000,1
5,2,2,1,11,0,3,5,53,900000,1
9,7,2,NA,0,1,3,5,2,NA,2
7,1,1,1,2,0,1,6,53,NA,1
13,2,2,NA,0,0,3,9,4,NA,1
3,2,1,8,5,0,3,4,54,640000,1
12,4,1,1,1,0,3,2,77,1140000,1
1,3,1,1,7,0,3,5,40,322500,1
5,2,2,1,5,0,3,3,66,335000,1
6,2,2,8,8,0,3,3,24,680000,1
10,2,2,1,2,1,3,2,60,NA,1
7,7,2,1,5,0,3,2,59,NA,1
13,3,2,1,5,0,3,4,41,400000,1
6,7,1,8,8,0,3,1,23,500000,1
1,1,2,8,7,0,3,3,21,215000,1
9,1,1,1,1,0,3,2,67,28000,1
6,4,1,8,11,0,3,3,26,600000,1
5,2,1,8,11,0,3,2,54,1117083,1
8,2,2,NA,1,1,3,6,10,NA,1
16,1,2,2,3,0,3,5,52,123000,1
10,1,1,1,2,0,3,2,54,700000,1
8,2,2,NA,1,0,3,3,13,NA,1
5,6,2,1,7,0,3,4,40,NA,1
9,1,1,NA,1,1,2,4,8,NA,1
9,4,1,8,9,1,3,5,19,20000,1
5,1,2,8,5,0,3,2,32,160000,1
8,2,2,2,12,0,3,3,35,1955833,1
14,6,2,1,3,0,3,2,78,NA,1
2,1,2,8,5,0,3,1,44,578333,1
5,2,2,1,1,0,3,8,65,NA,2
6,2,2,8,3,0,3,3,16,NA,1
14,2,2,1,2,0,3,2,58,50000,1
7,3,2,8,9,1,3,2,26,843333,1
5,6,1,NA,2,0,3,4,13,NA,1
6,7,2,8,3,1,2,5,17,NA,1
13,1,1,8,1,0,3,4,42,550000,1
13,2,1,2,3,0,3,2,49,600000,1
1,4,1,8,3,0,3,3,32,NA,1
7,4,2,8,6,0,3,7,23,NA,1
8,2,2,8,7,1,3,5,20,NA,1
10,1,2,5,1,0,3,2,67,NA,1
8,1,2,1,3,1,3,3,60,NA,1
15,4,2,2,11,0,3,2,27,560000,1
16,4,2,8,5,0,3,1,63,25000,1
14,7,1,1,1,1,3,2,66,NA,1
13,4,1,7,1,0,3,6,54,300000,1
13,3,2,2,11,0,3,3,47,1101667,1
10,3,1,NA,0,0,2,3,1,NA,1
5,3,1,NA,1,0,3,3,8,NA,1
5,3,2,7,8,0,3,5,56,210000,1
11,4,1,2,6,0,3,4,43,850000,1
8,2,2,1,8,0,3,4,37,650000,1
8,2,1,8,5,0,3,5,26,400000,1
12,4,1,8,5,0,3,3,52,608333,1
16,7,2,1,1,0,3,3,72,NA,1
16,6,1,1,5,0,3,5,52,7000000,1
5,2,1,NA,0,0,2,4,4,NA,1
14,3,2,NA,0,0,3,3,5,NA,1
7,1,2,1,3,0,3,2,56,NA,1
16,4,2,NA,0,0,2,3,6,NA,1
9,4,2,1,11,0,3,1,57,193833,1
6,6,2,1,2,1,3,4,52,NA,1
8,2,2,8,4,0,3,1,73,55000,1
4,4,2,NA,1,0,3,3,7,NA,1
5,2,2,NA,1,0,3,4,7,NA,1
9,7,1,NA,0,0,3,3,0,NA,1
5,2,2,3,3,0,3,4,66,NA,1
14,1,2,8,6,1,3,2,50,NA,1
8,7,2,1,6,0,3,3,62,410000,1
3,7,2,1,6,0,3,3,58,NA,1
15,2,2,8,3,1,3,9,15,100000,2
13,2,1,NA,0,0,3,6,3,NA,2
6,4,2,NA,0,0,3,4,6,NA,1
4,4,2,2,2,0,3,4,69,193000,1
12,6,1,8,2,0,3,3,54,1020833,1
5,4,2,2,8,0,3,5,39,80000,1
9,2,1,1,1,0,3,3,70,212000,1
14,1,1,8,5,0,3,2,21,421667,1
16,6,2,5,2,0,3,2,56,400000,1
3,7,2,2,7,1,3,4,32,NA,1
14,2,1,8,2,0,3,5,87,180000,1
2,3,2,8,6,0,2,5,18,NA,2
4,6,1,8,3,0,3,2,47,398201,1
8,1,1,8,4,1,3,6,14,NA,1
14,4,2,7,1,1,3,4,84,33333,1
9,6,1,8,9,0,3,1,60,1260000,1
7,1,2,5,2,0,3,1,39,1244917,1
7,2,2,6,5,0,3,3,57,282917,1
13,1,2,8,1,0,3,7,27,50000,1
13,1,1,8,5,0,3,5,18,NA,2
13,7,2,NA,0,0,3,4,1,NA,1
8,2,2,8,7,0,3,2,22,NA,1
15,2,1,NA,0,1,3,3,2,NA,1
9,7,1,8,11,0,3,3,24,76667,1
13,1,1,8,6,0,3,3,20,480000,1
9,2,2,8,3,1,3,5,18,NA,1
14,3,1,8,4,0,3,3,21,NA,1
7,2,2,7,8,0,3,3,49,1066750,1
15,2,2,1,11,0,3,4,42,2500000,1
14,4,2,NA,0,1,3,3,3,NA,1
13,6,2,2,11,0,3,2,27,1300000,1
10,4,2,8,2,1,3,4,75,NA,1
12,4,1,8,4,1,3,2,15,20000,1
1,2,2,NA,1,0,3,4,12,NA,1
16,4,2,1,3,0,3,5,49,NA,1
8,1,2,NA,1,0,3,2,7,50000,1
2,2,1,8,3,0,3,1,48,850000,1
10,2,1,8,8,0,3,1,26,665000,1
4,7,2,8,8,0,2,3,39,80000,1
16,2,2,2,12,0,3,2,67,420000,1
7,7,1,NA,1,0,3,4,10,NA,1
4,3,1,1,11,0,3,4,32,4000000,1
5,4,2,NA,0,0,3,5,0,NA,1
1,1,1,8,1,0,1,7,14,NA,4
8,3,2,NA,1,0,3,4,9,NA,1
5,2,1,NA,0,0,3,5,3,NA,4
3,1,2,1,3,0,3,9,62,620000,1
8,4,2,8,8,0,3,1,69,124000,1
3,1,2,NA,0,0,2,9,6,NA,1
8,4,2,8,9,0,3,2,22,60000,1
4,1,2,8,6,0,3,4,17,NA,1
3,2,2,2,8,0,3,4,39,500000,1
15,2,1,1,3,0,3,4,50,600000,1
7,4,1,1,2,0,3,1,64,400000,1
7,1,2,NA,0,0,2,2,0,NA,1
11,2,2,8,5,1,3,4,24,NA,1
5,2,1,NA,1,0,3,4,8,NA,1
1,4,2,8,3,1,3,6,16,NA,1
13,4,1,8,5,0,3,6,35,NA,1
9,3,2,NA,0,1,3,4,3,NA,1
8,2,1,NA,2,0,3,4,12,NA,1
13,7,2,8,5,1,3,5,34,995000,1
13,4,1,7,5,0,3,1,67,290000,1
7,4,1,NA,1,0,3,5,13,NA,2
8,4,2,8,0,0,3,3,44,NA,1
1,3,2,8,6,0,3,3,19,308333,1
10,4,1,NA,1,1,3,6,10,NA,1
15,2,2,1,5,0,3,5,33,2876667,2
9,4,1,NA,1,1,2,5,7,60000,2
10,4,2,7,1,1,3,2,72,NA,1
10,4,2,8,4,0,3,1,68,1500000,1
2,4,1,NA,1,1,3,10,7,NA,3
8,6,2,8,9,0,3,6,33,150000,1
8,7,1,NA,1,0,3,4,8,NA,1
6,4,2,8,5,0,3,2,39,540000,1
7,2,2,8,3,0,3,3,16,NA,1
8,1,1,8,5,0,3,2,43,403333,1
4,3,2,NA,1,0,3,3,7,NA,1
13,4,2,8,3,0,3,5,54,400000,2
10,7,1,8,11,0,3,2,48,NA,1
7,7,1,8,5,0,3,2,47,800000,1
2,2,2,8,7,0,3,4,20,600000,1
7,4,1,2,6,0,3,5,28,555167,1
13,4,2,1,5,0,3,4,56,320000,1
1,1,2,8,6,0,3,5,40,406667,1
10,6,2,8,5,0,3,2,51,296667,1
8,2,1,8,11,0,3,3,26,NA,1
15,2,2,1,1,1,3,3,45,NA,1
6,4,1,8,5,0,3,4,22,840000,1
5,4,2,NA,0,1,3,4,5,NA,1
15,1,2,1,1,0,3,2,78,NA,1
8,2,2,NA,0,0,3,5,3,NA,1
10,2,2,NA,1,0,3,3,7,NA,1
13,4,1,8,7,0,3,4,21,385000,1
8,4,2,1,5,0,3,5,35,350000,1
10,4,1,NA,0,0,3,5,1,NA,1
10,1,1,1,2,0,3,3,53,210000,1
6,6,2,NA,1,0,3,6,11,NA,1
8,1,2,1,1,0,3,2,67,230000,1
7,1,2,8,2,0,1,4,48,71000,1
4,4,2,8,2,0,3,3,46,280000,1
3,1,1,1,2,0,3,2,57,2000000,1
6,4,1,8,8,0,3,4,23,300000,1
13,4,2,5,5,0,3,6,55,80000,2
16,6,1,NA,0,0,3,4,5,NA,1
6,4,2,8,11,0,3,4,35,894832,1
5,4,2,2,1,0,3,2,72,NA,1
10,4,2,1,5,1,3,5,51,320000,1
13,6,1,2,5,0,3,2,30,NA,1
5,4,1,NA,0,0,3,5,2,NA,2
6,4,2,NA,0,1,1,7,6,NA,1
13,2,2,8,3,0,3,8,57,186000,1
6,7,2,7,1,0,3,2,81,100000,1
12,3,2,8,7,0,3,4,22,360000,1
16,1,1,2,2,0,1,4,35,NA,1
9,4,2,5,2,0,3,3,48,370000,1
8,3,1,NA,0,0,3,4,5,NA,1
8,4,1,8,1,0,3,2,37,NA,1
13,2,1,8,1,0,3,9,48,450000,1
2,2,2,NA,1,0,3,4,10,NA,1
6,4,1,8,5,0,3,4,19,NA,1
5,4,1,8,4,0,2,4,17,NA,1
10,2,1,1,6,0,3,5,48,500000,1
14,6,2,7,1,1,3,3,90,NA,1
5,4,2,1,5,0,3,2,68,NA,1
8,3,1,8,10,0,3,2,25,1100000,1
8,2,2,8,5,0,3,2,48,160000,1
12,4,2,7,8,0,3,2,63,230000,1
6,4,1,1,5,0,3,2,64,260000,1
15,1,1,NA,0,1,3,4,3,NA,3
7,4,1,8,6,0,3,5,37,NA,1
10,6,2,1,8,1,3,3,43,300000,1
2,2,2,5,3,0,1,3,53,NA,1
2,6,1,8,6,0,3,6,36,1453750,1
8,4,2,8,5,0,3,4,28,602500,1
15,2,1,8,5,1,2,8,36,500000,1
11,4,1,7,2,0,3,2,83,278311,1
16,6,1,8,3,0,3,4,37,470000,1
12,4,1,2,1,1,3,2,62,40000,1
5,4,2,1,1,0,3,2,74,NA,1
10,3,2,2,11,0,3,2,47,600000,1
2,2,1,NA,0,0,3,3,5,NA,1
15,2,1,1,6,0,3,4,37,1250000,1
16,4,2,8,11,0,2,2,61,68000,1
9,6,1,1,5,0,3,3,57,1134166,1
10,1,2,NA,0,0,3,6,2,NA,1
13,3,2,1,5,0,3,2,74,NA,1
13,4,2,8,6,0,3,5,26,160000,1
14,1,1,1,5,0,3,3,47,535133,1
1,7,2,NA,0,0,3,5,6,NA,2
13,2,2,NA,2,0,3,3,13,NA,1
13,2,1,2,5,0,3,5,28,480000,2
3,2,1,NA,0,1,3,8,1,NA,1
5,2,1,8,3,0,3,3,23,350000,1
8,4,1,1,5,0,3,6,32,800000,2
13,4,2,6,4,0,1,3,62,201667,1
15,1,1,1,3,0,3,5,63,500000,1
13,3,2,NA,1,0,3,4,8,NA,1
13,1,2,5,0,0,3,1,79,193117,1
13,7,2,NA,1,0,3,8,7,NA,1
13,1,2,7,1,0,3,1,72,200000,1
10,4,2,NA,1,1,3,4,12,NA,1
13,1,1,NA,1,0,3,7,12,NA,3
9,4,2,NA,1,0,1,5,10,NA,1
8,2,1,2,11,0,3,2,30,1221667,1
10,2,2,8,7,0,3,5,45,505167,1
13,6,1,2,11,0,3,3,29,912333,1
7,4,1,1,5,0,1,2,64,NA,1
12,4,1,8,3,0,3,4,14,NA,1
13,6,2,NA,1,0,1,10,10,NA,1
9,4,1,1,2,1,3,2,50,460667,1
13,7,2,7,8,0,3,1,60,200000,1
7,3,2,8,6,0,3,4,28,NA,1
5,2,2,8,9,0,3,3,23,NA,1
15,2,1,NA,1,0,2,4,7,NA,1
13,2,1,8,2,0,2,3,17,NA,1
7,4,1,7,2,0,3,2,70,162099,1
10,2,2,1,5,1,3,3,45,NA,1
13,4,2,5,2,1,3,4,38,200000,1
9,3,2,1,5,0,2,3,64,NA,1
8,1,1,NA,1,1,2,4,11,NA,1
7,2,2,NA,0,0,3,4,3,NA,1
8,1,1,8,1,0,3,1,64,420833,1
7,2,2,2,5,0,3,4,36,60000,1
13,2,1,2,6,0,2,10,32,NA,1
5,3,2,2,8,0,3,4,28,NA,1
13,4,2,2,5,0,3,4,31,515000,1
8,2,2,8,9,0,3,2,36,523333,1
2,2,1,8,0,0,3,3,54,219082,1
9,4,2,1,9,1,3,3,20,NA,1
9,6,1,1,1,0,3,2,77,40000,1
13,6,2,8,9,0,3,4,29,NA,1
10,6,1,1,1,0,3,2,76,NA,1
8,1,2,8,8,0,3,5,41,500000,1
8,3,2,8,2,0,3,4,14,NA,1
9,1,1,2,6,1,3,6,37,421281,1
5,4,1,1,1,0,3,2,68,220000,1
13,7,1,8,3,0,3,4,14,NA,1
1,2,1,2,11,0,3,5,27,2000000,1
10,1,1,1,3,1,3,2,64,350000,1
4,2,1,1,1,0,3,3,74,NA,1
15,1,2,1,1,0,3,8,48,NA,1
13,7,2,2,1,0,3,3,40,1905000,1
14,4,1,8,2,1,3,2,51,400000,1
13,2,2,1,11,0,3,4,35,600000,1
10,4,1,8,9,0,3,4,21,NA,1
14,2,1,8,9,0,3,4,27,503559,1
13,6,1,8,3,0,3,1,29,550000,1
13,1,1,2,6,0,3,3,26,500000,1
7,3,1,1,8,0,3,4,41,932000,1
13,7,1,8,9,0,3,4,24,NA,1
4,4,2,8,0,0,3,3,64,NA,1
8,1,2,NA,1,1,3,3,13,NA,1
14,2,1,8,9,0,3,3,18,NA,1
13,6,1,8,7,0,3,1,27,454167,1
12,4,1,6,5,0,3,1,49,600000,1
13,2,1,2,8,0,3,5,27,NA,1
13,7,2,NA,0,0,3,5,3,NA,1
5,6,1,2,7,0,3,5,41,360000,1
5,4,2,1,6,0,3,4,58,525000,1
7,1,1,8,4,0,1,2,15,NA,1
8,1,1,8,3,0,3,4,18,583333,1
16,1,2,8,11,0,3,3,28,200000,1
10,4,2,1,1,0,3,2,58,NA,1
4,1,1,8,3,0,2,4,19,NA,1
10,4,1,NA,2,1,3,4,13,NA,1
2,2,2,7,3,0,3,1,74,400000,1
3,6,2,8,5,0,3,6,48,NA,1
4,1,1,2,1,0,3,2,56,300000,1
16,7,2,8,3,0,3,3,23,NA,1
8,2,2,8,6,0,3,3,18,60000,1
8,2,1,8,8,0,3,2,46,780000,1
9,6,1,8,6,0,3,2,58,150000,1
8,1,2,5,1,0,3,1,68,2000,1
12,4,1,8,6,0,3,1,48,1650000,1
9,1,1,8,2,1,3,1,62,1037000,1
16,2,2,1,3,0,3,2,69,193000,1
7,2,1,NA,2,0,3,3,13,NA,1
3,1,1,8,3,0,3,3,16,NA,1
4,1,1,1,5,0,3,1,40,200000,1
8,2,1,1,5,0,3,3,70,550000,1
13,2,2,8,9,0,3,3,28,57917,1
1,7,1,2,6,0,3,4,29,816667,1
10,4,2,8,4,0,3,3,55,515000,1
15,1,1,8,1,0,3,27,15,NA,2
9,1,1,2,5,0,3,5,48,NA,1
7,1,1,NA,0,0,3,5,2,NA,1
1,7,2,1,3,0,3,3,54,15000,1
13,4,1,8,7,0,1,4,30,NA,1
