"docname";"from";"to";"pre";"keyword";"post";"pattern"
"1990_Aylwin.txt";"2418";"2418";"nacional ; 2 ° . Democratizar las instituciones ; 3 ° . Promover la justicia social , corrigiendo las graves";"desigualdades";"e insuficiencias que afligen a grandes sectores de chilenos ; 4 ° . - Impulsar el crecimiento económico , desarrollo";"desigual*"
"1990_Aylwin.txt";"7746";"7746";"importantes en diversos sectores de la actividad nacional . Sin embargo , esta situación positiva coexiste con la presencia de";"desigualdades";"muy profundas . Si ellas persisten sin un pronto y efectivo avance para superarlas , corremos el riesgo de consolidar";"desigual*"
"1990_Aylwin.txt";"7957";"7957";"una mayor equidad es también una condición de la estabilidad política y económica del país . Una sociedad atravesada por";"desigualdades";"socioeconómicas inaceptables para el sentimiento moral contemporáneo es el mejor sustrato para la exacerbación del conflicto político y su desenlace";"desigual*"
"1990_Aylwin.txt";"11785";"11785";"La situación que heredamos en materia educacional presenta problemas en cuanto a la calidad de la enseñanza , la alta";"desigualdad";"existente entre los distintos tipos de establecimientos y su fuerte fragmentación . A ello hay que agregar otros tres elementos";"desigual*"
"1991_Aylwin.txt";"8274";"8274";". Repugna a la conciencia la visión de una sociedad que es capaz de prosperar mientras mantiene en su seno";"desigualdades";"sociales tan profundas como las existentes en nuestro país . Ciertamente en los últimos años Chile experimentó un crecimiento económico";"desigual*"
"1992_Aylwin.txt";"15219";"15219";"sí solo para derrotar la pobreza . En la medida en que los frutos de ese crecimiento se distribuyen muy";"desigualmente";"y no llegan a los sectores más postergados de la sociedad - lo que ocurre sobre todo en países como";"desigual*"
"1992_Aylwin.txt";"17270";"17270";"de aumentar su atención hasta octavo básico . En la educación media , que muestra análogos problemas de calidad y";"desigualdad";"y que no cumple su función de preparar a los estudiantes para el trabajo o para la educación superior ,";"desigual*"
"1994_Frei.txt";"6377";"6377";"HACIA UN SISTEMA DE SALUD EFICIENTE Y EQUITATIVO El país sabe que nuestro sistema de salud arrastra problemas crónicos de";"desigualdad";"y discriminación en las prestaciones que ofrece ; graves deficiencias en la calidad de la atención del sistema público ;";"desigual*"
"1994_Frei.txt";"6482";"6482";"de pobreza ) ; promover el logro de una mayor equidad , pues el sector salud presenta situaciones de gran";"desigualdad";"en la prestación de sus servicios , en lo que se refiere tanto a la situación entre regiones como a";"desigual*"
"1995_Frei.txt";"11093";"11093";"los recursos . Igualmente , la calidad de los servicios y productos y la atención a la gente es todavía";"desigual";"y los consumidores aún experimentan arbitrariedades y abusos . Estos hechos y actitudes no se condicen con el progreso del";"desigual*"
"1995_Frei.txt";"11246";"11246";"y el país siente el progreso en todas sus regiones , es evidente , para todos , que subsisten notorias";"desigualdades";"sociales . Esto me preocupa y me duele . Más aún , a menudo siento que algunas personas creen que";"desigual*"
"1995_Frei.txt";"11649";"11649";"nuestra convivencia : ¿ Cuáles serán las instituciones definitivas de la democracia chilena ? ¿ Cómo podemos superar las fuertes";"desigualdades";"y desequilibrios económico-sociales existentes en el país ? ¿ Cómo hacer que nuestra economía sea altamente competitiva , transparente y";"desigual*"
"1997_Frei.txt";"1028";"1028";"todos los grupos de la sociedad , eliminando progresivamente los privilegios y las discriminaciones jurídicamente establecidos , así como la";"desigualdad";"de oportunidades de cualquier tipo , incluyendo aquellas asociadas al origen social , étnico o geográfico , o al género";"desigual*"
"1998_Frei.txt";"169";"169";"y los trabajadores chilenos , y una activa política social que busca crear oportunidades para la gente y reducir las";"desigualdades";". Durante estos cuatro años hemos impulsado con perseverancia esa estrategia . La gente se ha esforzado y por eso";"desigual*"
"1998_Frei.txt";"10951";"10951";"con qué velocidad pasa de un lado a otro . Tal vez , en parte eso se debe a las";"desigualdades";"que aún persisten en nuestra sociedad . En parte , también , a la inquietud que genera toda época de";"desigual*"
"1998_Frei.txt";"11203";"11203";"asumí el compromiso de llegar al 2000 con un país más fuerte y competitivo económicamente . Un país con menos";"desigualdad";", en vías de terminar con la pobreza extrema y los campamentos . Un país con una educación de mejor";"desigual*"
"2000_Lagos.txt";"1350";"1350";"dejar de lado lo que está pendiente y que nos lleva a mantener situaciones intolerables de pobreza , exclusión y";"desigualdad";". Pero lo pendiente - que es urgente - no debe hacernos perder de vista los desafíos emergentes a que";"desigual*"
"2000_Lagos.txt";"1403";"1403";"miedo a la incertidumbre , nuestras capacidades competitivas se verán irremediablemente debilitadas . El resultado será más pobreza , mayores";"desigualdades";", peor convivencia . Hay que derrotar ese conservadurismo que tantas veces anida entre nosotros , haciéndonos resistir lo nuevo";"desigual*"
"2000_Lagos.txt";"3103";"3103";"la meta que me propongo en mi Gobierno . Queremos una economía competitiva , estable , equitativa . Mantener las";"desigualdades";"es un escándalo moral y un enorme desperdicio del recurso más valioso que tiene un país : su gente .";"desigual*"
"2000_Lagos.txt";"8227";"8227";"los más bajos en materia de participación laboral de la mujer : sólo un 36 por ciento . Esto refleja";"desigualdad";"y discriminación en nuestra sociedad para la mujer , la cual no está plenamente integrada . Tenemos que hacer frente";"desigual*"
"2001_Lagos.txt";"4828";"4828";"una atención gratuita : No al copago para todos nuestros mayores de 65 años en Fonasa . Reducción de las";"desigualdades";"en educación En materia de educación , en el primer año de gobierno nos propusimos metas muy concretas , y";"desigual*"
"2002_Lagos.txt";"10045";"10045";"solo norte : dar mejor atención de salud a todos los chilenos a través del Plan AUGE , evitando las";"desigualdades";"de hoy . Estoy enviado , en consecuencia , a este Congreso Nacional , los proyectos de ley que constituyen";"desigual*"
"2004_Lagos.txt";"4598";"4598";"desarrollo . Esto es lo que hemos avanzado . Permítanme una reflexión adicional . América Latina tiene una distribución muy";"desigual";"del ingreso . Chile , desde hace décadas , tiene una distribución entre las más desiguales del continente . Ciertamente";"desigual*"
"2004_Lagos.txt";"4614";"4614";"tiene una distribución muy desigual del ingreso . Chile , desde hace décadas , tiene una distribución entre las más";"desiguales";"del continente . Ciertamente , ello no nos gusta a ninguno de nosotros los que estamos en esta sala .";"desigual*"
"2005_Lagos.txt";"3450";"3450";"que atraviesa el alma de toda una sociedad . Disminuir drásticamente la pobreza es un elemento central para combatir la";"desigualdad";". En quince años de democracia hemos bajado la pobreza de un 38,5 a un 18,8 por ciento . Y";"desigual*"
"2005_Lagos.txt";"3590";"3590";"toda familia chilena pueda desenvolverse sobre una base mínima de dignidad . Pero reconozcámoslo : Chile sufre de una crónica";"desigualdad";"en la distribución de los ingresos provenientes del trabajo . La diferencia de ingresos entre el 20 por ciento más";"desigual*"
"2005_Lagos.txt";"3748";"3748";", gracias a la forma en que estos programas se han focalizado en los que más lo necesitan , esta";"desigualdad";"de catorce veces entre los ingresos más altos y los ingresos más bajos , se reduce a poco más de";"desigual*"
"2005_Lagos.txt";"3852";"3852";"hoy es de 699 mil pesos , creció un 157 por ciento . Estos son pasos importantes para disminuir la";"desigualdad";". Es cierto , hemos trabajado por una mayor justicia en las relaciones laborales y hoy tenemos una Reforma Laboral";"desigual*"
"2005_Lagos.txt";"4985";"4985";"energías y más recursos en elevar la calidad de la educación que entregamos . Sabemos que la corrección de las";"desigualdades";"sociales que los niños arrastran al sistema escolar se juega entre pre-kinder , kinder , primero , segundo , tercero";"desigual*"
"2005_Lagos.txt";"5316";"5316";"esta subvención preferencial . ¡ Ése es mi compromiso ! Esta subvención preferencial es una herramienta estratégica para combatir la";"desigualdad";"social . Una herramienta que yo diría que es sólida , realista , eficiente . Algo adelanté de cobertura en";"desigual*"
"2005_Lagos.txt";"5774";"5774";"primera magistratura , habrá 120 mil niños nuevos en jardines infantiles . Pero bien sabemos que la cuna de las";"desigualdades";"se materializa en los cinco primeros años de vida de una persona . Por eso tenemos que ser capaces de";"desigual*"
"2005_Lagos.txt";"5886";"5886";". Las oportunidades de acceso a una atención de salud oportuna y de calidad estaban , en 1990 , muy";"desigualmente";"distribuidas . Un sistema de calidad para quienes pueden pagar , y uno público y sin recursos para la gran";"desigual*"
"2005_Lagos.txt";"9656";"9656";"que se hace a imagen y semejanza del mercado porque , si así fuera , la sociedad estaría reproduciendo las";"desigualdades";"del mercado . El mercado lo constituyen los consumidores , desiguales en su poder adquisitivo . La sociedad y la";"desigual*"
"2005_Lagos.txt";"9667";"9667";"si así fuera , la sociedad estaría reproduciendo las desigualdades del mercado . El mercado lo constituyen los consumidores ,";"desiguales";"en su poder adquisitivo . La sociedad y la democracia la constituyen los ciudadanos , iguales en deberes y derechos";"desigual*"
"2006_Bachelet.txt";"1884";"1884";"a reformar profundamente la educación preescolar , porque es en esos primeros años donde se gestan las primeras exclusiones y";"desigualdades";". Ustedes ya lo saben : en el marco de las 36 medidas estamos habilitando nuevas salas cunas en todo";"desigual*"
"2006_Bachelet.txt";"6211";"6211";"con contrato , que aprendan , que se integren a la sociedad . Para las mujeres la situación es similarmente";"desigual";". Sólo el 37 por ciento tiene un empleo fuera de casa , y todos sabemos lo mucho que además";"desigual*"
"2006_Bachelet.txt";"10124";"10124";"sientan representados por el Estado . El Chile cohesionado que queremos construir también pasa por reconocer que hay muchas otras";"desigualdades";"y exclusiones de las que tenemos que hacernos cargo : la discriminación que sufren los discapacitados , los inmigrantes ,";"desigual*"
"2007_Bachelet.txt";"5370";"5370";"social también se ocupó de la infancia : Creamos el Programa Chile Crece Contigo , que busca acabar con las";"desigualdades";"de cuna y proteger a nuestros niños y niñas . Contempla iniciativas desde el primer control del embarazo , estimulación";"desigual*"
"2007_Bachelet.txt";"5954";"5954";"tiempo es partir desde la más temprana edad y por eso , y porque además con eso luchamos contra la";"desigualdad";"desde la cuna y damos oportunidad a muchas madres que trabajen , es que seguiremos con mucha fuerza el programa";"desigual*"
"2007_Bachelet.txt";"16987";"16987";"y que puso en el centro del debate la injusta distribución de los frutos del progreso , así como la";"desigualdad";"de poder entre las élites y el pueblo , en la sociedad y en las instituciones . Entonces surgió el";"desigual*"
"2008_Bachelet.txt";"9906";"9906";"mayoría asisten al sistema público de educación . Esta es una política concreta que apunta directamente al corazón de la";"desigualdad";". Vamos a garantizar que los dineros que se destinan a educación se inviertan en educación . Y a eso";"desigual*"
"2008_Bachelet.txt";"12910";"12910";", todo ello con programas específicos acorde a sus necesidades . Pero la Casen nos mostró otra evidencia . La";"desigualdad";"tuvo , por primera vez en años , un leve pero significativo retroceso . Y eso nos conduce a un";"desigual*"
"2008_Bachelet.txt";"13046";"13046";"de ese grupo tan diverso fue que es absolutamente imprescindible la acción del Estado para superar la pobreza y la";"desigualdad";", para corregir aquellas injusticias y brindar aquellas oportunidades que el solo mercado no proveerá . En suma , encontrar";"desigual*"
"2008_Bachelet.txt";"18348";"18348";"equidad . Queremos un Estado transparente , fuerte y eficiente para que tenga participación activa en la superación de las";"desigualdades";", para entregar mejores servicios a los ciudadanos , para fortalecer la administración de las regiones y las comunas y";"desigual*"
"2009_Bachelet.txt";"3856";"3856";"apoyar a los grupos más vulnerables , combatir las discriminaciones , crear oportunidades para la clase media y reducir las";"desigualdades";"y , como siempre me han escuchado decir , desde la cuna hasta la vejez . Pero aún tenemos mucho";"desigual*"
"2009_Bachelet.txt";"4395";"4395";". ¡ Cien veces lo he dicho y cien veces más lo diré : la batalla más importante contra la";"desigualdad";"se libra en la primera infancia ! Al asumir mi gobierno , una de cada diez mujeres embarazadas en condiciones";"desigual*"
"2009_Bachelet.txt";"8825";"8825";"como hicimos con las becas de excelencia . Se trata de una medida que impacta en el corazón de la";"desigualdad";", permitiendo que los jóvenes talentosos de los hogares más pobres también puedan acceder a las mejores universidades chilenas .";"desigual*"
"2010_Pinera.txt";"4915";"4915";"facilitar el acceso de la mujer al mundo laboral , compatibilizar el trabajo con la familia , terminar con las";"desigualdades";"injustificadas en materia de salarios entre hombres y mujeres , extender hasta 6 meses el postnatal , logrando así promover";"desigual*"
"2010_Pinera.txt";"8413";"8413";"sus letras - no da una educación de calidad a todos los estudiantes , y en vez de corregir las";"desigualdades";"sociales , muchas veces las perpetúa , traspasándolas de generación en generación . Este , queridos compatriotas , es el";"desigual*"
"2010_Pinera.txt";"8710";"8710";"permita ser verdaderos ciudadanos de la sociedad del conocimiento y la información . Sólo así transitaremos del país de las";"desigualdades";", al Chile de las oportunidades . Esta tarea requerirá de un nuevo liderazgo , una nueva actitud y un";"desigual*"
"2010_Pinera.txt";"10451";"10451";"de Salud de las mismas atribuciones regulatorias y de control para el sector público y privado . Tercero , corregiremos";"desigualdades";"en la salud . Por ejemplo , mientras un beneficiario privado activa su garantía Auge en la primera ocasión que";"desigual*"
"2010_Pinera.txt";"11042";"11042";"más sanos . Erradicar la extrema pobreza antes de 2014 y la pobreza antes de 2018 y terminar con las";"desigualdades";"excesivas Compatriotas , sabemos que , al inicio del siglo XXI , son más de dos millones las chilenas y";"desigual*"
"2010_Pinera.txt";"11390";"11390";"hojas de una tijera cortan el papel . Los primeros apuntan a erradicar las causas de la pobreza y la";"desigualdad";"; los segundos , a aliviar sus consecuencias . En cuanto a lo primero , es cierto que las causas";"desigual*"
"2010_Pinera.txt";"11721";"11721";"Ministerio de Desarrollo Social , que coordinará todas las políticas orientadas a erradicar la pobreza y reducir los niveles de";"desigualdad";"excesivos . El séptimo eje de nuestro programa de gobierno es el perfeccionamiento de nuestra democracia , para hacerla más";"desigual*"
"2010_Pinera.txt";"18814";"18814";"Serrano y tantos más , demostraron que los chilenos no se rinden nunca ante la adversidad , por ardua y";"desigual";"que sea la contienda . Los chilenos de hoy probablemente nunca tendremos la oportunidad de emularlos en su muerte heroica";"desigual*"
"2011_Pinera.txt";"5851";"5851";"para resolver este problema dentro de los próximos dos años . 6 . Erradicar la extrema pobreza y reducir las";"desigualdades";"excesivas Si tuviera que escoger un sólo legado por el cual quisiera que recuerden al Gobierno de la Coalición por";"desigual*"
"2011_Pinera.txt";"5901";"5901";"pobreza extrema y sentado las bases para que Chile deje atrás el subdesarrollo y termine con la pobreza y las";"desigualdades";"excesivas . Un país que ha progresado tanto y que tiene hoy el ingreso per cápita más alto de América";"desigual*"
"2011_Pinera.txt";"6409";"6409";"de Desarrollo Social , ya aprobado en el Senado , y que liderará la lucha contra la pobreza y las";"desigualdades";"excesivas . 7 . Perfeccionar nuestra democracia , profundizar la regionalización y modernizar el Estado Nuestra democracia necesita una profunda";"desigual*"
"2012_Pinera.txt";"261";"261";"resumir en los siguientes ejes : recuperar la capacidad de crecer y crear empleos ; reducir la pobreza y las";"desigualdades";"; mejorar la educación y la salud ; avanzar en la lucha contra la delincuencia ; rejuvenecer nuestra democracia ,";"desigual*"
